Stazioni;Data;T-MIN;T-MAX
Posta;03/05/2019;2,4;17,0
Posta;04/05/2019;6,9;13,8
Posta;05/05/2019;2,2;10,3
Posta;06/05/2019;-0,8;8,3
Posta;07/05/2019;-2,7;15,7
Posta;08/05/2019;0,0;16,7
Posta;09/05/2019;3,1;16,9
Posta;10/05/2019;1,6;15,7
Posta;11/05/2019;2,0;18,7
Posta;12/05/2019;6,3;16,4
Posta;13/05/2019;6,4;12,6
Posta;14/05/2019;2,9;11,5
Posta;15/05/2019;-0,2;8,2
Posta;16/05/2019;2,9;17,2
Posta;17/05/2019;5,1;17,6
Posta;18/05/2019;6,2;15,9
Posta;19/05/2019;7,1;12,8
Posta;20/05/2019;5,8;13,0
Posta;21/05/2019;5,1;13,6
Posta;22/05/2019;3,9;18,4
Posta;23/05/2019;5,5;19,2
Posta;24/05/2019;8,0;21,0
Posta;25/05/2019;6,9;20,1
Posta;26/05/2019;10,9;15,8
Posta;27/05/2019;10,3;18,2
Posta;28/05/2019;10,6;17,7
Posta;29/05/2019;8,6;16,2
Posta;30/05/2019;7,1;17,5
Posta;31/05/2019;5,8;16,4
Posticciola;01/05/2019;7,2;17,1
Posticciola;02/05/2019;5,3;19,4
Posticciola;03/05/2019;5,8;18,1
Posticciola;04/05/2019;8,9;15,9
Posticciola;05/05/2019;4,6;12,2
Posticciola;06/05/2019;3,0;13,8
Posticciola;07/05/2019;0,8;16,9
Posticciola;08/05/2019;4,3;17,3
Posticciola;09/05/2019;10,1;18,0
Posticciola;10/05/2019;7,8;19,2
Posticciola;11/05/2019;7,2;20,6
Posticciola;12/05/2019;8,2;17,0
Posticciola;13/05/2019;7,7;14,7
Posticciola;14/05/2019;5,1;16,4
Posticciola;15/05/2019;5,4;9,8
Posticciola;16/05/2019;5,2;19,2
Posticciola;17/05/2019;7,2;18,7
Posticciola;18/05/2019;9,2;15,2
Posticciola;19/05/2019;8,9;13,9
Posticciola;20/05/2019;7,3;13,0
Posticciola;21/05/2019;9,9;16,4
Posticciola;22/05/2019;8,7;19,8
Posticciola;23/05/2019;10,2;20,6
Posticciola;24/05/2019;9,3;21,8
Posticciola;25/05/2019;9,4;20,3
Posticciola;26/05/2019;11,8;18,1
Posticciola;27/05/2019;11,4;18,3
Posticciola;28/05/2019;11,7;18,2
Posticciola;29/05/2019;10,6;16,1
Posticciola;30/05/2019;10,5;17,8
Posticciola;31/05/2019;9,9;20,2
Priverno;01/05/2019;8,3;19,0
Priverno;02/05/2019;8,3;21,3
Priverno;03/05/2019;9,6;21,1
Priverno;04/05/2019;12,5;18,0
Priverno;05/05/2019;8,9;16,0
Priverno;06/05/2019;7,6;18,6
Priverno;07/05/2019;6,4;18,8
Priverno;08/05/2019;7,1;19,5
Priverno;09/05/2019;11,6;21,4
Priverno;10/05/2019;12,7;24,0
Priverno;11/05/2019;10,1;22,5
Priverno;12/05/2019;12,6;20,3
Priverno;13/05/2019;11,9;22,3
Priverno;14/05/2019;11,3;22,9
Priverno;15/05/2019;10,0;12,8
Priverno;16/05/2019;10,7;20,8
Priverno;17/05/2019;10,3;22,1
Priverno;18/05/2019;14,1;19,2
Priverno;19/05/2019;11,8;19,2
Priverno;20/05/2019;10,8;20,5
Priverno;21/05/2019;12,3;20,7
Priverno;22/05/2019;10,9;22,3
Priverno;23/05/2019;11,9;22,3
Priverno;24/05/2019;12,0;22,4
Priverno;25/05/2019;11,9;22,5
Priverno;26/05/2019;14,7;18,3
Priverno;27/05/2019;14,8;19,6
Priverno;28/05/2019;15,0;23,6
Priverno;29/05/2019;13,4;20,8
Priverno;30/05/2019;11,7;22,6
Priverno;31/05/2019;13,6;22,7
Rapido a Cassino;01/05/2019;6,3;20,4
Rapido a Cassino;02/05/2019;7,7;21,2
Rapido a Cassino;03/05/2019;10,7;21,2
Rapido a Cassino;04/05/2019;12,2;18,0
Rapido a Cassino;05/05/2019;8,5;18,3
Rapido a Cassino;06/05/2019;6,9;17,2
Rapido a Cassino;07/05/2019;3,9;20,0
Rapido a Cassino;08/05/2019;6,3;20,8
Rapido a Cassino;09/05/2019;8,3;17,5
Rapido a Cassino;10/05/2019;11,5;22,9
Rapido a Cassino;11/05/2019;8,8;22,5
Rapido a Cassino;12/05/2019;11,6;21,3
Rapido a Cassino;13/05/2019;10,6;21,7
Rapido a Cassino;14/05/2019;11,8;20,6
Rapido a Cassino;15/05/2019;9,7;13,2
Rapido a Cassino;16/05/2019;10,2;22,4
Rapido a Cassino;17/05/2019;7,5;22,9
Rapido a Cassino;18/05/2019;12,9;21,1
Rapido a Cassino;19/05/2019;12,2;20,3
Rapido a Cassino;20/05/2019;9,5;20,0
Rapido a Cassino;21/05/2019;12,1;20,3
Rapido a Cassino;22/05/2019;10,8;23,6
Rapido a Cassino;23/05/2019;12,4;24,1
Rapido a Cassino;24/05/2019;10,2;23,1
Rapido a Cassino;25/05/2019;13,7;24,3
Rapido a Cassino;26/05/2019;14,3;18,0
Rapido a Cassino;27/05/2019;14,9;18,8
Rapido a Cassino;28/05/2019;14,5;23,8
Rapido a Cassino;29/05/2019;13,2;22,7
Rapido a Cassino;30/05/2019;10,2;22,9
Rapido a Cassino;31/05/2019;11,9;21,7
Riano;01/05/2019;10,0;20,3
Riano;02/05/2019;9,2;20,1
Riano;03/05/2019;10,4;19,3
Riano;04/05/2019;10,2;19,5
Riano;05/05/2019;6,9;13,1
Riano;06/05/2019;5,9;15,5
Riano;07/05/2019;6,8;18,8
Riano;08/05/2019;8,4;17,9
Riano;09/05/2019;11,9;20,4
Riano;10/05/2019;11,5;22,6
Riano;11/05/2019;11,8;19,4
Riano;12/05/2019;9,8;17,6
Riano;13/05/2019;10,8;18,9
Riano;14/05/2019;7,7;18,9
Riano;15/05/2019;6,5;9,2
Riano;16/05/2019;7,2;21,0
Riano;17/05/2019;10,6;20,1
Riano;18/05/2019;12,3;18,0
Riano;19/05/2019;11,3;16,3
Riano;20/05/2019;9,8;17,1
Riano;21/05/2019;11,4;17,7
Riano;22/05/2019;12,5;19,7
Riano;23/05/2019;12,5;22,0
Riano;24/05/2019;12,4;22,4
Riano;25/05/2019;12,6;21,2
Riano;26/05/2019;12,6;16,6
Riano;27/05/2019;13,4;19,1
Riano;28/05/2019;13,8;19,5
Riano;29/05/2019;11,8;17,6
Riano;30/05/2019;11,7;21,3
Riano;31/05/2019;11,6;22,9
Rignano Flaminio;01/05/2019;9,1;18,4
Rignano Flaminio;02/05/2019;7,1;21,7
Rignano Flaminio;03/05/2019;8,7;19,8
Rignano Flaminio;04/05/2019;9,7;17,9
Rignano Flaminio;05/05/2019;5,8;12,8
Rignano Flaminio;06/05/2019;5,4;12,9
Rignano Flaminio;07/05/2019;4,8;17,9
Rignano Flaminio;08/05/2019;7,6;19,3
Rignano Flaminio;09/05/2019;11,7;20,2
Rignano Flaminio;10/05/2019;9,3;21,2
Rignano Flaminio;11/05/2019;10,6;22,5
Rignano Flaminio;12/05/2019;9,4;16,9
Rignano Flaminio;13/05/2019;9,9;16,3
Rignano Flaminio;14/05/2019;6,0;15,8
Rignano Flaminio;15/05/2019;5,4;8,7
Rignano Flaminio;16/05/2019;5,4;21,4
Rignano Flaminio;17/05/2019;9,9;21,1
Rignano Flaminio;18/05/2019;11,9;18,6
Rignano Flaminio;19/05/2019;10,3;14,8
Rignano Flaminio;20/05/2019;8,8;16,5
Rignano Flaminio;21/05/2019;10,9;18,1
Rignano Flaminio;22/05/2019;11,5;21,2
Rignano Flaminio;23/05/2019;12,0;23,8
Rignano Flaminio;24/05/2019;11,1;24,4
Rignano Flaminio;25/05/2019;11,9;23,5
Rignano Flaminio;26/05/2019;12,5;17,3
Rignano Flaminio;27/05/2019;12,7;19,3
Rignano Flaminio;28/05/2019;13,0;21,0
Rignano Flaminio;29/05/2019;11,7;19,0
Rignano Flaminio;30/05/2019;11,2;21,6
Rignano Flaminio;31/05/2019;10,2;20,8
Rio Cassano;01/05/2019;5,9;19,0
Rio Cassano;02/05/2019;7,1;20,0
Rio Cassano;03/05/2019;7,5;19,6
Rio Cassano;04/05/2019;9,9;15,5
Rio Cassano;05/05/2019;8,6;17,8
Rio Cassano;06/05/2019;5,0;18,5
Rio Cassano;07/05/2019;4,5;17,6
Rio Cassano;08/05/2019;5,0;18,7
Rio Cassano;09/05/2019;10,6;21,6
Rio Cassano;10/05/2019;10,0;22,1
Rio Cassano;11/05/2019;8,1;21,7
Rio Cassano;12/05/2019;9,8;20,5
Rio Cassano;13/05/2019;7,7;20,9
Rio Cassano;14/05/2019;10,5;19,4
Rio Cassano;15/05/2019;9,2;12,9
Rio Cassano;16/05/2019;8,3;20,5
Rio Cassano;17/05/2019;7,9;21,0
Rio Cassano;18/05/2019;12,3;18,9
Rio Cassano;19/05/2019;12,1;19,2
Rio Cassano;20/05/2019;9,4;19,6
Rio Cassano;21/05/2019;11,6;22,1
Rio Cassano;22/05/2019;10,0;21,3
Rio Cassano;23/05/2019;9,6;20,8
Rio Cassano;24/05/2019;10,0;21,0
Rio Cassano;25/05/2019;10,1;21,5
Rio Cassano;26/05/2019;13,7;17,5
Rio Cassano;27/05/2019;14,2;17,9
Rio Cassano;28/05/2019;13,3;21,8
Rio Cassano;29/05/2019;11,4;20,7
Rio Cassano;30/05/2019;10,3;21,4
Rio Cassano;31/05/2019;11,2;21,8
Ripi;01/05/2019;5,2;19,6
Ripi;02/05/2019;4,5;22,0
Ripi;03/05/2019;8,3;20,8
Ripi;04/05/2019;11,4;18,4
Ripi;05/05/2019;7,5;17,3
Ripi;06/05/2019;5,3;17,1
Ripi;07/05/2019;1,7;19,0
Ripi;08/05/2019;3,1;20,7
Ripi;09/05/2019;8,6;19,2
Ripi;10/05/2019;8,5;23,6
Ripi;11/05/2019;6,7;23,6
Ripi;12/05/2019;8,1;19,7
Ripi;13/05/2019;6,1;20,4
Ripi;14/05/2019;10,0;22,0
Ripi;15/05/2019;9,0;12,3
Ripi;16/05/2019;6,8;21,9
Ripi;17/05/2019;7,3;22,6
Ripi;18/05/2019;10,9;19,8
Ripi;19/05/2019;12,0;19,2
Ripi;20/05/2019;8,5;19,8
Ripi;21/05/2019;11,3;20,5
Ripi;22/05/2019;8,0;22,9
Ripi;23/05/2019;8,0;24,1
Ripi;24/05/2019;8,0;23,6
Ripi;25/05/2019;11,7;23,2
Ripi;26/05/2019;14,0;17,7
Ripi;27/05/2019;14,3;17,7
Ripi;28/05/2019;14,1;23,1
Ripi;29/05/2019;11,0;21,1
Ripi;30/05/2019;10,2;22,7
Ripi;31/05/2019;11,1;23,0
Rivodutri;01/05/2019;5,2;15,7
Rivodutri;02/05/2019;5,7;18,9
Rivodutri;03/05/2019;6,7;19,2
Rivodutri;04/05/2019;7,4;16,5
Rivodutri;05/05/2019;2,7;8,7
Rivodutri;06/05/2019;0,8;11,0
Rivodutri;07/05/2019;1,6;14,9
Rivodutri;08/05/2019;5,3;18,0
Rivodutri;09/05/2019;8,4;17,5
Rivodutri;10/05/2019;9,3;16,0
Rivodutri;11/05/2019;9,0;21,0
Rivodutri;12/05/2019;5,9;16,3
Rivodutri;13/05/2019;6,5;12,5
Rivodutri;14/05/2019;2,9;15,3
Rivodutri;15/05/2019;1,4;8,3
Rivodutri;16/05/2019;3,7;17,3
Rivodutri;17/05/2019;7,6;19,8
Rivodutri;18/05/2019;8,9;12,9
Rivodutri;19/05/2019;6,5;11,9
Rivodutri;20/05/2019;5,7;15,5
Rivodutri;21/05/2019;7,6;11,5
Rivodutri;22/05/2019;8,5;20,5
Rivodutri;23/05/2019;8,3;19,2
Rivodutri;24/05/2019;8,9;21,2
Rivodutri;25/05/2019;10,1;20,9
Rivodutri;26/05/2019;10,1;15,3
Rivodutri;27/05/2019;10,3;18,3
Rivodutri;28/05/2019;10,3;17,9
Rivodutri;29/05/2019;8,1;14,7
Rivodutri;30/05/2019;7,3;17,2
Rivodutri;31/05/2019;8,7;18,2
Rocca Respampani;01/05/2019;7,0;19,6
Rocca Respampani;02/05/2019;3,5;20,6
Rocca Respampani;03/05/2019;9,5;20,0
Rocca Respampani;04/05/2019;9,9;19,6
Rocca Respampani;05/05/2019;6,3;14,5
Rocca Respampani;06/05/2019;5,3;15,2
Rocca Respampani;07/05/2019;3,3;18,1
Rocca Respampani;08/05/2019;3,7;18,5
Rocca Respampani;09/05/2019;8,3;21,1
Rocca Respampani;10/05/2019;6,2;21,5
Rocca Respampani;11/05/2019;6,0;21,7
Rocca Respampani;12/05/2019;10,1;17,6
Rocca Respampani;13/05/2019;10,5;17,5
Rocca Respampani;14/05/2019;7,6;16,8
Rocca Respampani;15/05/2019;7,1;10,1
Rocca Respampani;16/05/2019;6,6;20,2
Rocca Respampani;17/05/2019;5,1;20,4
Rocca Respampani;18/05/2019;12,0;18,4
Rocca Respampani;19/05/2019;10,3;17,3
Rocca Respampani;20/05/2019;10,0;18,1
Rocca Respampani;21/05/2019;11,9;19,8
Rocca Respampani;22/05/2019;11,4;22,0
Rocca Respampani;23/05/2019;10,5;22,6
Rocca Respampani;24/05/2019;8,2;22,7
Rocca Respampani;25/05/2019;9,1;22,1
Rocca Respampani;26/05/2019;13,2;19,1
Rocca Respampani;27/05/2019;13,5;21,8
Rocca Respampani;28/05/2019;13,5;20,9
Rocca Respampani;29/05/2019;11,3;19,0
Rocca Respampani;30/05/2019;9,3;20,5
Rocca Respampani;31/05/2019;10,8;22,1
Rocca Romana;01/05/2019;-;-
Rocca Romana;02/05/2019;-;-
Rocca Romana;03/05/2019;-;-
Rocca Romana;04/05/2019;-;-
Rocca Romana;05/05/2019;-;-
Rocca Romana;06/05/2019;-;-
Rocca Romana;07/05/2019;-;-
Rocca Romana;08/05/2019;-;-
Rocca Romana;09/05/2019;-;-
Rocca Romana;10/05/2019;-;-
Rocca Romana;11/05/2019;-;-
Rocca Romana;12/05/2019;-;-
Rocca Romana;13/05/2019;-;-
Rocca Romana;14/05/2019;-;-
Rocca Romana;15/05/2019;-;-
Rocca Romana;16/05/2019;-;-
Rocca Romana;17/05/2019;-;-
Rocca Romana;18/05/2019;-;-
Rocca Romana;19/05/2019;-;-
Rocca Romana;20/05/2019;-;-
Rocca Romana;21/05/2019;-;-
Rocca Romana;22/05/2019;-;-
Rocca Romana;23/05/2019;-;-
Rocca Romana;24/05/2019;-;-
Rocca Romana;25/05/2019;-;-
Rocca Romana;26/05/2019;-;-
Rocca Romana;27/05/2019;-;-
Rocca Romana;28/05/2019;-;-
Rocca Romana;29/05/2019;-;-
Rocca Romana;30/05/2019;-;-
Rocca Romana;31/05/2019;-;-
Rocca Santo Stefano;01/05/2019;6,1;15,3
Rocca Santo Stefano;02/05/2019;4,1;19,9
Rocca Santo Stefano;03/05/2019;6,4;18,8
Rocca Santo Stefano;04/05/2019;8,5;15,5
Rocca Santo Stefano;05/05/2019;3,4;12,0
Rocca Santo Stefano;06/05/2019;2,6;13,3
Rocca Santo Stefano;07/05/2019;2,6;17,7
Rocca Santo Stefano;08/05/2019;3,2;18,1
Rocca Santo Stefano;09/05/2019;8,4;18,8
Rocca Santo Stefano;10/05/2019;7,7;19,8
Rocca Santo Stefano;11/05/2019;7,5;20,6
Rocca Santo Stefano;12/05/2019;8,0;17,5
Rocca Santo Stefano;13/05/2019;7,0;15,2
Rocca Santo Stefano;14/05/2019;6,5;18,7
Rocca Santo Stefano;15/05/2019;5,3;9,6
Rocca Santo Stefano;16/05/2019;4,8;19,7
Rocca Santo Stefano;17/05/2019;6,9;20,3
Rocca Santo Stefano;18/05/2019;11,2;15,2
Rocca Santo Stefano;19/05/2019;8,8;13,9
Rocca Santo Stefano;20/05/2019;7,8;15,5
Rocca Santo Stefano;21/05/2019;8,8;17,0
Rocca Santo Stefano;22/05/2019;9,3;20,8
Rocca Santo Stefano;23/05/2019;7,7;20,7
Rocca Santo Stefano;24/05/2019;7,7;21,7
Rocca Santo Stefano;25/05/2019;9,1;22,8
Rocca Santo Stefano;26/05/2019;10,4;16,6
Rocca Santo Stefano;27/05/2019;12,1;18,0
Rocca Santo Stefano;28/05/2019;11,6;19,4
Rocca Santo Stefano;29/05/2019;9,5;17,0
Rocca Santo Stefano;30/05/2019;9,4;21,3
Rocca Santo Stefano;31/05/2019;9,8;19,6
Rocca di Papa;01/05/2019;6,5;12,4
Rocca di Papa;02/05/2019;6,9;14,7
Rocca di Papa;03/05/2019;8,3;14,1
Rocca di Papa;04/05/2019;7,8;10,6
Rocca di Papa;05/05/2019;1,9;8,6
Rocca di Papa;06/05/2019;2,1;10,1
Rocca di Papa;07/05/2019;3,6;12,3
Rocca di Papa;08/05/2019;5,3;14,1
Rocca di Papa;09/05/2019;8,1;16,5
Rocca di Papa;10/05/2019;9,5;15,9
Rocca di Papa;11/05/2019;9,8;16,0
Rocca di Papa;12/05/2019;5,5;12,1
Rocca di Papa;13/05/2019;6,1;14,7
Rocca di Papa;14/05/2019;6,8;13,0
Rocca di Papa;15/05/2019;4,6;7,2
Rocca di Papa;16/05/2019;4,1;13,9
Rocca di Papa;17/05/2019;8,3;15,8
Rocca di Papa;18/05/2019;9,5;10,8
Rocca di Papa;19/05/2019;8,3;10,8
Rocca di Papa;20/05/2019;6,6;12,8
Rocca di Papa;21/05/2019;7,8;12,5
Rocca di Papa;22/05/2019;8,7;14,2
Rocca di Papa;23/05/2019;8,8;16,0
Rocca di Papa;24/05/2019;10,0;16,8
Rocca di Papa;25/05/2019;10,8;18,5
Rocca di Papa;26/05/2019;9,3;12,8
Rocca di Papa;27/05/2019;10,5;13,1
Rocca di Papa;28/05/2019;10,0;13,0
Rocca di Papa;29/05/2019;9,2;12,6
Rocca di Papa;30/05/2019;9,4;14,9
Rocca di Papa;31/05/2019;9,5;14,1
Roma EUR;01/05/2019;7,9;19,9
Roma EUR;02/05/2019;8,0;21,1
Roma EUR;03/05/2019;9,1;19,3
Roma EUR;04/05/2019;11,1;18,0
Roma EUR;05/05/2019;7,1;14,9
Roma EUR;06/05/2019;6,3;17,7
Roma EUR;07/05/2019;5,8;20,0
Roma EUR;08/05/2019;7,4;17,5
Roma EUR;09/05/2019;11,9;23,4
Roma EUR;10/05/2019;11,5;23,0
Roma EUR;11/05/2019;10,0;20,3
Roma EUR;12/05/2019;11,1;18,2
Roma EUR;13/05/2019;10,9;20,0
Roma EUR;14/05/2019;9,2;20,9
Roma EUR;15/05/2019;8,2;10,6
Roma EUR;16/05/2019;8,0;21,4
Roma EUR;17/05/2019;8,3;20,3
Roma EUR;18/05/2019;14,1;18,7
Roma EUR;19/05/2019;12,1;17,9
Roma EUR;20/05/2019;10,8;17,6
Roma EUR;21/05/2019;11,6;18,8
Roma EUR;22/05/2019;12,2;20,7
Roma EUR;23/05/2019;10,5;22,3
Roma EUR;24/05/2019;11,7;21,9
Roma EUR;25/05/2019;11,9;21,5
Roma EUR;26/05/2019;13,1;17,0
Roma EUR;27/05/2019;14,1;18,5
Roma EUR;28/05/2019;14,0;20,7
Roma EUR;29/05/2019;13,4;19,3
Roma EUR;30/05/2019;12,6;21,1
Roma EUR;31/05/2019;12,1;22,3
Roma Flaminio;01/05/2019;9,6;20,5
Roma Flaminio;02/05/2019;7,7;21,7
Roma Flaminio;03/05/2019;9,2;21,2
Roma Flaminio;04/05/2019;11,4;18,7
Roma Flaminio;05/05/2019;7,9;16,2
Roma Flaminio;06/05/2019;6,7;17,4
Roma Flaminio;07/05/2019;5,0;20,0
Roma Flaminio;08/05/2019;7,2;19,8
Roma Flaminio;09/05/2019;12,7;24,2
Roma Flaminio;10/05/2019;10,7;24,5
Roma Flaminio;11/05/2019;10,3;22,2
Roma Flaminio;12/05/2019;10,9;18,1
Roma Flaminio;13/05/2019;11,3;20,0
Roma Flaminio;14/05/2019;10,1;20,2
Roma Flaminio;15/05/2019;8,5;10,4
Roma Flaminio;16/05/2019;7,9;22,4
Roma Flaminio;17/05/2019;9,4;21,8
Roma Flaminio;18/05/2019;14,3;20,1
Roma Flaminio;19/05/2019;13,1;18,2
Roma Flaminio;20/05/2019;11,1;19,3
Roma Flaminio;21/05/2019;12,3;19,9
Roma Flaminio;22/05/2019;10,7;21,6
Roma Flaminio;23/05/2019;11,2;23,3
Roma Flaminio;24/05/2019;11,9;23,9
Roma Flaminio;25/05/2019;12,1;22,7
Roma Flaminio;26/05/2019;13,6;17,9
Roma Flaminio;27/05/2019;13,8;18,6
Roma Flaminio;28/05/2019;13,9;21,6
Roma Flaminio;29/05/2019;13,0;20,1
Roma Flaminio;30/05/2019;12,7;23,3
Roma Flaminio;31/05/2019;11,6;24,0
Roma Macao;01/05/2019;10,9;19,8
Roma Macao;02/05/2019;8,8;22,8
Roma Macao;03/05/2019;10,9;21,9
Roma Macao;04/05/2019;11,9;20,3
Roma Macao;05/05/2019;8,6;16,6
Roma Macao;06/05/2019;7,7;16,6
Roma Macao;07/05/2019;7,3;20,6
Roma Macao;08/05/2019;9,2;20,6
Roma Macao;09/05/2019;14,7;23,7
Roma Macao;10/05/2019;12,1;24,8
Roma Macao;11/05/2019;12,2;22,5
Roma Macao;12/05/2019;11,7;19,0
Roma Macao;13/05/2019;12,3;20,7
Roma Macao;14/05/2019;10,7;20,8
Roma Macao;15/05/2019;8,8;10,9
Roma Macao;16/05/2019;8,3;21,2
Roma Macao;17/05/2019;10,7;22,5
Roma Macao;18/05/2019;15,2;21,1
Roma Macao;19/05/2019;13,3;18,6
Roma Macao;20/05/2019;11,8;19,5
Roma Macao;21/05/2019;12,8;19,8
Roma Macao;22/05/2019;12,6;22,2
Roma Macao;23/05/2019;13,3;24,1
Roma Macao;24/05/2019;13,2;24,4
Roma Macao;25/05/2019;14,0;23,2
Roma Macao;26/05/2019;14,0;19,0
Roma Macao;27/05/2019;15,0;19,3
Roma Macao;28/05/2019;15,3;22,3
Roma Macao;29/05/2019;14,5;20,7
Roma Macao;30/05/2019;13,8;22,1
Roma Macao;31/05/2019;13,3;24,9
Roma Monte Mario;01/05/2019;9,8;18,5
Roma Monte Mario;02/05/2019;7,9;20,5
Roma Monte Mario;03/05/2019;9,8;20,4
Roma Monte Mario;04/05/2019;10,6;18,4
Roma Monte Mario;05/05/2019;7,4;15,0
Roma Monte Mario;06/05/2019;5,8;15,5
Roma Monte Mario;07/05/2019;6,2;17,8
Roma Monte Mario;08/05/2019;7,8;19,0
Roma Monte Mario;09/05/2019;13,0;22,6
Roma Monte Mario;10/05/2019;11,3;21,8
Roma Monte Mario;11/05/2019;11,2;20,7
Roma Monte Mario;12/05/2019;10,5;17,2
Roma Monte Mario;13/05/2019;10,9;19,0
Roma Monte Mario;14/05/2019;9,2;18,8
Roma Monte Mario;15/05/2019;7,7;9,6
Roma Monte Mario;16/05/2019;7,6;18,8
Roma Monte Mario;17/05/2019;9,7;20,9
Roma Monte Mario;18/05/2019;13,6;19,2
Roma Monte Mario;19/05/2019;12,3;16,6
Roma Monte Mario;20/05/2019;10,7;19,2
Roma Monte Mario;21/05/2019;11,8;19,5
Roma Monte Mario;22/05/2019;11,7;20,6
Roma Monte Mario;23/05/2019;12,3;21,8
Roma Monte Mario;24/05/2019;11,7;22,3
Roma Monte Mario;25/05/2019;12,6;21,3
Roma Monte Mario;26/05/2019;13,0;17,1
Roma Monte Mario;27/05/2019;13,6;17,8
Roma Monte Mario;28/05/2019;13,8;19,8
Roma Monte Mario;29/05/2019;13,0;20,4
Roma Monte Mario;30/05/2019;12,3;21,6
Roma Monte Mario;31/05/2019;11,8;22,4
Roma Sud;01/05/2019;5,8;17,6
Roma Sud;02/05/2019;5,7;19,1
Roma Sud;03/05/2019;8,2;19,4
Roma Sud;04/05/2019;10,0;17,0
Roma Sud;05/05/2019;6,2;14,9
Roma Sud;06/05/2019;4,4;15,5
Roma Sud;07/05/2019;3,2;17,4
Roma Sud;08/05/2019;4,6;17,6
Roma Sud;09/05/2019;11,1;21,0
Roma Sud;10/05/2019;9,5;21,6
Roma Sud;11/05/2019;7,7;20,4
Roma Sud;12/05/2019;9,9;17,9
Roma Sud;13/05/2019;9,3;19,3
Roma Sud;14/05/2019;7,3;19,8
Roma Sud;15/05/2019;6,7;9,4
Roma Sud;16/05/2019;6,3;19,9
Roma Sud;17/05/2019;6,4;20,3
Roma Sud;18/05/2019;12,4;18,5
Roma Sud;19/05/2019;11,7;16,4
Roma Sud;20/05/2019;9,4;17,8
Roma Sud;21/05/2019;10,9;19,0
Roma Sud;22/05/2019;10,4;20,1
Roma Sud;23/05/2019;8,6;21,1
Roma Sud;24/05/2019;9,3;21,6
Roma Sud;25/05/2019;9,2;20,4
Roma Sud;26/05/2019;12,2;15,7
Roma Sud;27/05/2019;12,9;18,0
Roma Sud;28/05/2019;12,5;19,8
Roma Sud;29/05/2019;11,4;19,2
Roma Sud;30/05/2019;11,1;19,8
Roma Sud;31/05/2019;9,6;21,0
Ronciglione rlazio;01/05/2019;9,0;20,0
Ronciglione rlazio;02/05/2019;8,1;20,7
Ronciglione rlazio;03/05/2019;9,2;18,3
Ronciglione rlazio;04/05/2019;9,2;16,7
Ronciglione rlazio;05/05/2019;5,1;12,6
Ronciglione rlazio;06/05/2019;4,1;14,2
Ronciglione rlazio;07/05/2019;6,0;18,5
Ronciglione rlazio;08/05/2019;7,3;17,0
Ronciglione rlazio;09/05/2019;10,5;19,8
Ronciglione rlazio;10/05/2019;9,9;21,0
Ronciglione rlazio;11/05/2019;10,2;20,2
Ronciglione rlazio;12/05/2019;9,0;17,9
Ronciglione rlazio;13/05/2019;9,8;16,4
Ronciglione rlazio;14/05/2019;6,9;16,3
Ronciglione rlazio;15/05/2019;6,5;9,4
Ronciglione rlazio;16/05/2019;7,6;18,9
Ronciglione rlazio;17/05/2019;8,3;18,6
Ronciglione rlazio;18/05/2019;10,3;16,8
Ronciglione rlazio;19/05/2019;10,3;15,9
Ronciglione rlazio;20/05/2019;8,8;15,1
Ronciglione rlazio;21/05/2019;10,4;16,6
Ronciglione rlazio;22/05/2019;11,3;21,0
Ronciglione rlazio;23/05/2019;11,0;22,7
Ronciglione rlazio;24/05/2019;10,8;23,1
Ronciglione rlazio;25/05/2019;11,3;23,1
Ronciglione rlazio;26/05/2019;11,8;16,3
Ronciglione rlazio;27/05/2019;13,4;19,1
Ronciglione rlazio;28/05/2019;12,7;18,7
Ronciglione rlazio;29/05/2019;11,6;16,9
Ronciglione rlazio;30/05/2019;10,4;19,1
Ronciglione rlazio;31/05/2019;11,1;22,3
S.Apollinare Rlazio;01/05/2019;4,2;21,8
S.Apollinare Rlazio;02/05/2019;7,6;22,1
S.Apollinare Rlazio;03/05/2019;8,7;21,4
S.Apollinare Rlazio;04/05/2019;12,1;18,2
S.Apollinare Rlazio;05/05/2019;8,3;18,2
S.Apollinare Rlazio;06/05/2019;6;17,5
S.Apollinare Rlazio;07/05/2019;2,6;20,1
S.Apollinare Rlazio;08/05/2019;4,7;21
S.Apollinare Rlazio;09/05/2019;6,3;18,9
S.Apollinare Rlazio;10/05/2019;10,4;24,6
S.Apollinare Rlazio;11/05/2019;7,5;22,8
S.Apollinare Rlazio;12/05/2019;10,9;21,2
S.Apollinare Rlazio;13/05/2019;9,2;22
S.Apollinare Rlazio;14/05/2019;11,3;21,3
S.Apollinare Rlazio;15/05/2019;9,3;13,7
S.Apollinare Rlazio;16/05/2019;8,9;23,2
S.Apollinare Rlazio;17/05/2019;6,4;23,1
S.Apollinare Rlazio;18/05/2019;10,5;22,4
S.Apollinare Rlazio;19/05/2019;10,4;21,3
S.Apollinare Rlazio;20/05/2019;9,2;21,6
S.Apollinare Rlazio;21/05/2019;11,3;22,1
S.Apollinare Rlazio;22/05/2019;9;23,6
S.Apollinare Rlazio;23/05/2019;10,9;24,2
S.Apollinare Rlazio;24/05/2019;8,7;23,8
S.Apollinare Rlazio;25/05/2019;11,8;24,8
