Stazioni;Data;T-MIN;T-MAX
Ponza;24/03/2019;12,0;17,9
Ponza;25/03/2019;13,0;17,7
Ponza;26/03/2019;11,3;15,6
Ponza;27/03/2019;10,5;14,6
Ponza;28/03/2019;11,8;15,7
Ponza;29/03/2019;11,7;16,6
Ponza;30/03/2019;11,5;16,3
Ponza;31/03/2019;11,8;16,2
Posta;01/03/2019;-1,9;11,2
Posta;02/03/2019;0,7;15,5
Posta;03/03/2019;-4,0;16,5
Posta;04/03/2019;-3,7;15,3
Posta;05/03/2019;-1,8;12,2
Posta;06/03/2019;-4,4;16,1
Posta;07/03/2019;0,8;19,4
Posta;08/03/2019;1,7;15,7
Posta;09/03/2019;-2,8;15,7
Posta;10/03/2019;-3,5;11,4
Posta;11/03/2019;1,0;14,3
Posta;12/03/2019;-5,1;9,4
Posta;13/03/2019;-8,0;10,8
Posta;14/03/2019;0,9;11,6
Posta;15/03/2019;-1,7;16,5
Posta;16/03/2019;-2,9;12,9
Posta;17/03/2019;-1,2;16,9
Posta;18/03/2019;-0,8;14,1
Posta;19/03/2019;-2,9;10,6
Posta;20/03/2019;-1,4;8,7
Posta;21/03/2019;-4,9;16,3
Posta;22/03/2019;-3,7;18,5
Posta;23/03/2019;-2,9;21,1
Posta;24/03/2019;-3,6;21,5
Posta;25/03/2019;-3,3;18,0
Posta;26/03/2019;-3,0;7,9
Posta;27/03/2019;-5,1;10,6
Posta;28/03/2019;-6,0;11,3
Posta;29/03/2019;-8,1;14,5
Posta;30/03/2019;-6,8;19,2
Posta;31/03/2019;-3,8;20,5
Posticciola;01/03/2019;4,4;11,9
Posticciola;02/03/2019;4,5;17,5
Posticciola;03/03/2019;1,9;17,5
Posticciola;04/03/2019;1,3;16,8
Posticciola;05/03/2019;4,2;12,8
Posticciola;06/03/2019;1,1;17,9
Posticciola;07/03/2019;5,5;19,1
Posticciola;08/03/2019;4,4;16,7
Posticciola;09/03/2019;3,7;16,2
Posticciola;10/03/2019;3,0;10,3
Posticciola;11/03/2019;4,9;14,5
Posticciola;12/03/2019;1,2;12,4
Posticciola;13/03/2019;-1,2;14,1
Posticciola;14/03/2019;2,5;14,8
Posticciola;15/03/2019;1,2;18,0
Posticciola;16/03/2019;1,9;12,3
Posticciola;17/03/2019;1,8;16,2
Posticciola;18/03/2019;5,1;14,5
Posticciola;19/03/2019;1,3;12,3
Posticciola;20/03/2019;6,6;13,3
Posticciola;21/03/2019;7,3;19,5
Posticciola;22/03/2019;7,5;22,1
Posticciola;23/03/2019;6,2;21,4
Posticciola;24/03/2019;4,3;21,4
Posticciola;25/03/2019;2,8;19,0
Posticciola;26/03/2019;3,2;13,0
Posticciola;27/03/2019;5,4;14,3
Posticciola;28/03/2019;5,4;15,2
Posticciola;29/03/2019;4,8;17,7
Posticciola;30/03/2019;1,3;18,9
Posticciola;31/03/2019;2,4;19,7
Priverno;01/03/2019;5,2;16,7
Priverno;02/03/2019;8,2;18,8
Priverno;03/03/2019;7,2;19,9
Priverno;04/03/2019;3,8;17,2
Priverno;05/03/2019;8,6;17,0
Priverno;06/03/2019;7,0;19,7
Priverno;07/03/2019;8,6;20,6
Priverno;08/03/2019;10,6;19,1
Priverno;09/03/2019;10,4;18,4
Priverno;10/03/2019;9,2;14,6
Priverno;11/03/2019;6,9;16,8
Priverno;12/03/2019;6,0;16,6
Priverno;13/03/2019;2,6;16,3
Priverno;14/03/2019;7,4;19,7
Priverno;15/03/2019;4,4;18,8
Priverno;16/03/2019;8,1;17,6
Priverno;17/03/2019;7,0;18,4
Priverno;18/03/2019;6,5;17,3
Priverno;19/03/2019;4,0;18,0
Priverno;20/03/2019;10,5;18,0
Priverno;21/03/2019;9,9;23,7
Priverno;22/03/2019;10,6;23,1
Priverno;23/03/2019;9,0;22,3
Priverno;24/03/2019;9,2;22,4
Priverno;25/03/2019;6,4;20,0
Priverno;26/03/2019;7,0;19,4
Priverno;27/03/2019;10,4;19,1
Priverno;28/03/2019;5,8;20,2
Priverno;29/03/2019;6,6;20,6
Priverno;30/03/2019;5,9;19,8
Priverno;31/03/2019;5,6;20,2
Rapido a Cassino;01/03/2019;2;16,5
Rapido a Cassino;02/03/2019;7,4;19,7
Rapido a Cassino;03/03/2019;5,8;20,3
Rapido a Cassino;04/03/2019;3,2;18
Rapido a Cassino;05/03/2019;9,9;18,1
Rapido a Cassino;06/03/2019;6,6;19,3
Rapido a Cassino;07/03/2019;4,8;22,4
Rapido a Cassino;08/03/2019;10,3;21,1
Rapido a Cassino;09/03/2019;10,7;19,4
Rapido a Cassino;10/03/2019;7,6;14,2
Rapido a Cassino;11/03/2019;9,4;18,2
Rapido a Cassino;12/03/2019;5,4;14,4
Rapido a Cassino;13/03/2019;-0,9;17,1
Rapido a Cassino;14/03/2019;6,6;17,5
Rapido a Cassino;15/03/2019;3,7;18,7
Rapido a Cassino;16/03/2019;6,3;17,4
Rapido a Cassino;17/03/2019;9,1;19,8
Rapido a Cassino;18/03/2019;8,2;17,9
Rapido a Cassino;19/03/2019;3,9;19,1
Rapido a Cassino;20/03/2019;9,9;16,8
Rapido a Cassino;21/03/2019;7,9;22,1
Rapido a Cassino;22/03/2019;8,4;23,3
Rapido a Cassino;23/03/2019;5,8;24,3
Rapido a Cassino;24/03/2019;4,5;24
Rapido a Cassino;25/03/2019;5,3;19,8
Rapido a Cassino;26/03/2019;7,2;17,6
Rapido a Cassino;27/03/2019;11,8;16,6
Rapido a Cassino;28/03/2019;5,5;19,9
Rapido a Cassino;29/03/2019;2,5;21
Rapido a Cassino;30/03/2019;1,6;21,6
Rapido a Cassino;31/03/2019;3,5;21,7
Riano;01/03/2019;9,4;13,4
Riano;02/03/2019;7,6;19,7
Riano;03/03/2019;6,9;18,5
Riano;04/03/2019;7,4;16,2
Riano;05/03/2019;9,2;13,8
Riano;06/03/2019;7,4;18,2
Riano;07/03/2019;9,4;19,3
Riano;08/03/2019;9,8;17,3
Riano;09/03/2019;8,2;18,8
Riano;10/03/2019;9,2;12,8
Riano;11/03/2019;6,7;17
Riano;12/03/2019;4,8;14,3
Riano;13/03/2019;3,8;13,7
Riano;14/03/2019;5,2;17,3
Riano;15/03/2019;6,8;18,7
Riano;16/03/2019;9,1;16,7
Riano;17/03/2019;8,3;16,3
Riano;18/03/2019;8,5;14,9
Riano;19/03/2019;6,9;14,7
Riano;20/03/2019;6,2;16,9
Riano;21/03/2019;6,9;23,7
Riano;22/03/2019;9,2;24,2
Riano;23/03/2019;9,9;22,3
Riano;24/03/2019;10,5;21,7
Riano;25/03/2019;6,7;17,5
Riano;26/03/2019;7,5;14,1
Riano;27/03/2019;8,2;18,7
Riano;28/03/2019;7,4;18,7
Riano;29/03/2019;7,5;21,4
Riano;30/03/2019;7,4;18,9
Riano;31/03/2019;8,1;20,3
Rignano Flaminio;01/03/2019;8,8;13,8
Rignano Flaminio;02/03/2019;6,5;18,8
Rignano Flaminio;03/03/2019;5,3;18,9
Rignano Flaminio;04/03/2019;7;16
Rignano Flaminio;05/03/2019;8,5;13,6
Rignano Flaminio;06/03/2019;6,7;18
Rignano Flaminio;07/03/2019;9,1;19,2
Rignano Flaminio;08/03/2019;9,9;17
Rignano Flaminio;09/03/2019;7;18,4
Rignano Flaminio;10/03/2019;7,7;11,4
Rignano Flaminio;11/03/2019;5,8;17,1
Rignano Flaminio;12/03/2019;3,8;12,4
Rignano Flaminio;13/03/2019;1,8;13,3
Rignano Flaminio;14/03/2019;4,5;14,1
Rignano Flaminio;15/03/2019;5,3;18
Rignano Flaminio;16/03/2019;8,7;14,9
Rignano Flaminio;17/03/2019;9,1;16,3
Rignano Flaminio;18/03/2019;7,5;14,3
Rignano Flaminio;19/03/2019;5,6;13,1
Rignano Flaminio;20/03/2019;5,1;15,5
Rignano Flaminio;21/03/2019;5,1;19,9
Rignano Flaminio;22/03/2019;6,8;20,5
Rignano Flaminio;23/03/2019;8,1;22,1
Rignano Flaminio;24/03/2019;9,1;22,7
Rignano Flaminio;25/03/2019;7,2;18,5
Rignano Flaminio;26/03/2019;6;13,9
Rignano Flaminio;27/03/2019;5,3;16,3
Rignano Flaminio;28/03/2019;4,4;16
Rignano Flaminio;29/03/2019;4,9;18,3
Rignano Flaminio;30/03/2019;5,6;19,3
Rignano Flaminio;31/03/2019;6,6;21,5
Rio Cassano;01/03/2019;2,3;15,5
Rio Cassano;02/03/2019;3,2;17,1
Rio Cassano;03/03/2019;3,7;17,7
Rio Cassano;04/03/2019;3;17,7
Rio Cassano;05/03/2019;6,1;16,6
Rio Cassano;06/03/2019;4,3;17,8
Rio Cassano;07/03/2019;6,5;20,5
Rio Cassano;08/03/2019;8,4;18,8
Rio Cassano;09/03/2019;6,9;17,2
Rio Cassano;10/03/2019;8,5;15,2
Rio Cassano;11/03/2019;6,2;16,4
Rio Cassano;12/03/2019;2,5;16,4
Rio Cassano;13/03/2019;-0,4;16,2
Rio Cassano;14/03/2019;4,4;17,8
Rio Cassano;15/03/2019;2,1;17,3
Rio Cassano;16/03/2019;7,4;18,3
Rio Cassano;17/03/2019;4,7;17,2
Rio Cassano;18/03/2019;4,4;16,1
Rio Cassano;19/03/2019;3;16,3
Rio Cassano;20/03/2019;4,7;17,8
Rio Cassano;21/03/2019;4,6;21,9
Rio Cassano;22/03/2019;5,3;21,5
Rio Cassano;23/03/2019;5,2;20
Rio Cassano;24/03/2019;4,2;19,7
Rio Cassano;25/03/2019;3,5;18,7
Rio Cassano;26/03/2019;6;19,2
Rio Cassano;27/03/2019;5,8;18,3
Rio Cassano;28/03/2019;2,3;18,6
Rio Cassano;29/03/2019;2,6;18,7
Rio Cassano;30/03/2019;2,2;17,7
Rio Cassano;31/03/2019;2,9;18,5
Ripi;01/03/2019;-0,7;17,3
Ripi;02/03/2019;3,4;19,6
Ripi;03/03/2019;2,2;20,6
Ripi;04/03/2019;0,2;18,5
Ripi;05/03/2019;6,7;17,8
Ripi;06/03/2019;4,9;19,7
Ripi;07/03/2019;2,7;21,2
Ripi;08/03/2019;6,3;20,1
Ripi;09/03/2019;6;20
Ripi;10/03/2019;3,2;14,7
Ripi;11/03/2019;7;17,9
Ripi;12/03/2019;0,2;14,5
Ripi;13/03/2019;-3,2;16,6
Ripi;14/03/2019;5,9;17,7
Ripi;15/03/2019;1,1;19,3
Ripi;16/03/2019;2,5;16,6
Ripi;17/03/2019;4,6;19,1
Ripi;18/03/2019;3;17,5
Ripi;19/03/2019;0;17,6
Ripi;20/03/2019;5,3;16,4
Ripi;21/03/2019;2,1;22,1
Ripi;22/03/2019;2,4;23,6
Ripi;23/03/2019;2,8;24,2
Ripi;24/03/2019;1,7;23,6
Ripi;25/03/2019;1,7;20,4
Ripi;26/03/2019;2,8;18,5
Ripi;27/03/2019;3,8;17,9
Ripi;28/03/2019;-0,2;19,9
Ripi;29/03/2019;-0,7;20,7
Ripi;30/03/2019;-0,7;20,5
Ripi;31/03/2019;0,9;22,6
Rivodutri;01/03/2019;5,8;10,4
Rivodutri;02/03/2019;3,7;16,4
Rivodutri;03/03/2019;4;15,6
Rivodutri;04/03/2019;4,6;15,9
Rivodutri;05/03/2019;4,6;11,1
Rivodutri;06/03/2019;4,3;18,7
Rivodutri;07/03/2019;7,6;20
Rivodutri;08/03/2019;6,4;16,6
Rivodutri;09/03/2019;4,6;14,1
Rivodutri;10/03/2019;3,9;8,8
Rivodutri;11/03/2019;1,7;13,5
Rivodutri;12/03/2019;0,7;9
Rivodutri;13/03/2019;0,5;11,6
Rivodutri;14/03/2019;2;11
Rivodutri;15/03/2019;3,5;17
Rivodutri;16/03/2019;3,8;13,7
Rivodutri;17/03/2019;5,1;17,1
Rivodutri;18/03/2019;4,2;12,6
Rivodutri;19/03/2019;2,7;10,5
Rivodutri;20/03/2019;2,7;11,2
Rivodutri;21/03/2019;2,3;20,4
Rivodutri;22/03/2019;5,5;19,4
Rivodutri;23/03/2019;6,4;19,4
Rivodutri;24/03/2019;7,5;21,4
Rivodutri;25/03/2019;6,8;19,9
Rivodutri;26/03/2019;3,9;9,5
Rivodutri;27/03/2019;3,4;12,6
Rivodutri;28/03/2019;3,2;16
Rivodutri;29/03/2019;2,8;18,2
Rivodutri;30/03/2019;3,7;16,4
Rivodutri;31/03/2019;6,6;19,5
Rocca Respampani;01/03/2019;9;15
Rocca Respampani;02/03/2019;5;18,9
Rocca Respampani;03/03/2019;2;17,6
Rocca Respampani;04/03/2019;6;16,6
Rocca Respampani;05/03/2019;4,4;15,8
Rocca Respampani;06/03/2019;1,3;18,8
Rocca Respampani;07/03/2019;8,6;19,6
Rocca Respampani;08/03/2019;7,8;17,3
Rocca Respampani;09/03/2019;2;17,7
Rocca Respampani;10/03/2019;4,6;15,1
Rocca Respampani;11/03/2019;6,8;17,4
Rocca Respampani;12/03/2019;-0,9;14,1
Rocca Respampani;13/03/2019;-3;14,6
Rocca Respampani;14/03/2019;4,1;17,3
Rocca Respampani;15/03/2019;0,8;17,7
Rocca Respampani;16/03/2019;3,1;14,7
Rocca Respampani;17/03/2019;3,4;15,9
Rocca Respampani;18/03/2019;8,5;15,7
Rocca Respampani;19/03/2019;6,9;14,1
Rocca Respampani;20/03/2019;6,9;15,8
Rocca Respampani;21/03/2019;7;21
Rocca Respampani;22/03/2019;8;21,6
Rocca Respampani;23/03/2019;5,9;23,2
Rocca Respampani;24/03/2019;2;21,7
Rocca Respampani;25/03/2019;1,4;18,8
Rocca Respampani;26/03/2019;3,4;12,6
Rocca Respampani;27/03/2019;7,6;17,3
Rocca Respampani;28/03/2019;7;16,1
Rocca Respampani;29/03/2019;5,7;19
Rocca Respampani;30/03/2019;-0,4;19,2
Rocca Respampani;31/03/2019;-0,2;20,5
Rocca Romana;01/03/2019;-;-
Rocca Romana;02/03/2019;-;-
Rocca Romana;03/03/2019;-;-
Rocca Romana;04/03/2019;-;-
Rocca Romana;05/03/2019;-;-
Rocca Romana;06/03/2019;-;-
Rocca Romana;07/03/2019;-;-
Rocca Romana;08/03/2019;-;-
Rocca Romana;09/03/2019;-;-
Rocca Romana;10/03/2019;-;-
Rocca Romana;11/03/2019;-;-
Rocca Romana;12/03/2019;-;-
Rocca Romana;13/03/2019;-;-
Rocca Romana;14/03/2019;-;-
Rocca Romana;15/03/2019;-;-
Rocca Romana;16/03/2019;-;-
Rocca Romana;17/03/2019;-;-
Rocca Romana;18/03/2019;-;-
Rocca Romana;19/03/2019;-;-
Rocca Romana;20/03/2019;-;-
Rocca Romana;21/03/2019;-;-
Rocca Romana;22/03/2019;-;-
Rocca Romana;23/03/2019;-;-
Rocca Romana;24/03/2019;-;-
Rocca Romana;25/03/2019;-;-
Rocca Romana;26/03/2019;-;-
Rocca Romana;27/03/2019;-;-
Rocca Romana;28/03/2019;-;-
Rocca Romana;29/03/2019;-;-
Rocca Romana;30/03/2019;-;-
Rocca Romana;31/03/2019;-;-
Rocca Santo Stefano;01/03/2019;5,3;13,4
Rocca Santo Stefano;02/03/2019;5;16,1
Rocca Santo Stefano;03/03/2019;4,7;17,5
Rocca Santo Stefano;04/03/2019;3,2;15,6
Rocca Santo Stefano;05/03/2019;5,1;13,2
Rocca Santo Stefano;06/03/2019;2,4;17,3
Rocca Santo Stefano;07/03/2019;7,5;18,2
Rocca Santo Stefano;08/03/2019;7;17,5
Rocca Santo Stefano;09/03/2019;5,7;15,8
Rocca Santo Stefano;10/03/2019;5,6;10,8
Rocca Santo Stefano;11/03/2019;2,9;14,4
Rocca Santo Stefano;12/03/2019;2,9;10,7
Rocca Santo Stefano;13/03/2019;-0,3;13,7
Rocca Santo Stefano;14/03/2019;3,3;12,8
Rocca Santo Stefano;15/03/2019;3,3;16,9
Rocca Santo Stefano;16/03/2019;5,2;14,5
Rocca Santo Stefano;17/03/2019;3,6;16,8
Rocca Santo Stefano;18/03/2019;5;14,9
Rocca Santo Stefano;19/03/2019;1,4;14,6
Rocca Santo Stefano;20/03/2019;4,3;14,9
Rocca Santo Stefano;21/03/2019;5,4;20,7
Rocca Santo Stefano;22/03/2019;7,5;20,9
Rocca Santo Stefano;23/03/2019;7,3;19,7
Rocca Santo Stefano;24/03/2019;7,8;21,4
Rocca Santo Stefano;25/03/2019;4,7;18,3
Rocca Santo Stefano;26/03/2019;4,6;17,2
Rocca Santo Stefano;27/03/2019;6;16,4
Rocca Santo Stefano;28/03/2019;4,5;16,8
Rocca Santo Stefano;29/03/2019;5,3;18,3
Rocca Santo Stefano;30/03/2019;4;16,6
Rocca Santo Stefano;31/03/2019;4;19,8
Rocca di Papa;01/03/2019;4,8;9,7
Rocca di Papa;02/03/2019;4,5;13,7
Rocca di Papa;03/03/2019;5,3;12
Rocca di Papa;04/03/2019;5,4;13,1
Rocca di Papa;05/03/2019;6,9;10,1
Rocca di Papa;06/03/2019;5,8;15,1
Rocca di Papa;07/03/2019;9,2;13,9
Rocca di Papa;08/03/2019;7,1;14,3
Rocca di Papa;09/03/2019;6,3;12,5
Rocca di Papa;10/03/2019;6,2;7,9
Rocca di Papa;11/03/2019;0,9;10,8
Rocca di Papa;12/03/2019;0,4;8,4
Rocca di Papa;13/03/2019;3,4;7,5
Rocca di Papa;14/03/2019;1,2;10,6
Rocca di Papa;15/03/2019;3,4;12,5
Rocca di Papa;16/03/2019;6,4;11,9
Rocca di Papa;17/03/2019;5,6;14,2
Rocca di Papa;18/03/2019;4,4;10,7
Rocca di Papa;19/03/2019;3,5;8,5
Rocca di Papa;20/03/2019;3,3;11,4
Rocca di Papa;21/03/2019;5,2;20,1
Rocca di Papa;22/03/2019;8;16,3
Rocca di Papa;23/03/2019;9,5;16,5
Rocca di Papa;24/03/2019;10,5;15,2
Rocca di Papa;25/03/2019;8,8;13,1
Rocca di Papa;26/03/2019;5,3;12
Rocca di Papa;27/03/2019;3,9;12,3
Rocca di Papa;28/03/2019;3,9;14,6
Rocca di Papa;29/03/2019;4,8;14,2
Rocca di Papa;30/03/2019;6,9;13,9
Rocca di Papa;31/03/2019;8,3;14,3
Roma EUR;01/03/2019;8,8;13,8
Roma EUR;02/03/2019;7,1;20,4
Roma EUR;03/03/2019;6,3;19,9
Roma EUR;04/03/2019;6,7;15,9
Roma EUR;05/03/2019;7,9;15,1
Roma EUR;06/03/2019;4,8;17,6
Roma EUR;07/03/2019;8,9;18,9
Roma EUR;08/03/2019;10,2;17,8
Roma EUR;09/03/2019;8,3;17,8
Roma EUR;10/03/2019;10,3;13,8
Roma EUR;11/03/2019;6,5;17,3
Roma EUR;12/03/2019;5,5;16
Roma EUR;13/03/2019;2;14,5
Roma EUR;14/03/2019;6,7;18
Roma EUR;15/03/2019;4,7;20
Roma EUR;16/03/2019;8,8;17,4
Roma EUR;17/03/2019;7;17,1
Roma EUR;18/03/2019;8,6;15,3
Roma EUR;19/03/2019;6,8;17
Roma EUR;20/03/2019;6,1;18,6
Roma EUR;21/03/2019;6,8;24,5
Roma EUR;22/03/2019;8,6;24,4
Roma EUR;23/03/2019;8;22,5
Roma EUR;24/03/2019;7;22,3
Roma EUR;25/03/2019;7,6;17,5
Roma EUR;26/03/2019;7,9;12
Roma EUR;27/03/2019;8,8;19,8
Roma EUR;28/03/2019;7,4;20,9
Roma EUR;29/03/2019;6,8;21,4
Roma EUR;30/03/2019;6,2;19,3
Roma EUR;31/03/2019;5,8;21
Roma Flaminio;01/03/2019;9,7;15,2
Roma Flaminio;02/03/2019;7,1;21,1
Roma Flaminio;03/03/2019;6,1;19,2
Roma Flaminio;04/03/2019;6,6;17,5
Roma Flaminio;05/03/2019;7,7;15,6
Roma Flaminio;06/03/2019;3,4;19,1
Roma Flaminio;07/03/2019;6,8;19,7
Roma Flaminio;08/03/2019;9,9;19,8
Roma Flaminio;09/03/2019;8,3;19,9
Roma Flaminio;10/03/2019;9,5;14,4
Roma Flaminio;11/03/2019;7,3;17,6
Roma Flaminio;12/03/2019;5,5;15,5
Roma Flaminio;13/03/2019;0,7;15,9
Roma Flaminio;14/03/2019;7,2;17,4
Roma Flaminio;15/03/2019;4,4;19,2
Roma Flaminio;16/03/2019;8,9;16,5
Roma Flaminio;17/03/2019;6,2;18
Roma Flaminio;18/03/2019;10,3;15,6
Roma Flaminio;19/03/2019;6;17,1
Roma Flaminio;20/03/2019;6,6;17,6
Roma Flaminio;21/03/2019;6,9;24,9
Roma Flaminio;22/03/2019;7,3;23,4
Roma Flaminio;23/03/2019;6,5;23,1
Roma Flaminio;24/03/2019;5,9;23,3
Roma Flaminio;25/03/2019;7,8;19,3
Roma Flaminio;26/03/2019;6,6;13,6
Roma Flaminio;27/03/2019;9,4;20
Roma Flaminio;28/03/2019;7,6;20
Roma Flaminio;29/03/2019;6,3;20,8
Roma Flaminio;30/03/2019;4;19,4
Roma Flaminio;31/03/2019;5,2;21,6
Roma Macao;01/03/2019;11,1;15,7
Roma Macao;02/03/2019;8,7;21
Roma Macao;03/03/2019;8,3;19,9
Roma Macao;04/03/2019;8,4;17,9
Roma Macao;05/03/2019;9,8;15,9
Roma Macao;06/03/2019;5,6;19,6
Roma Macao;07/03/2019;11,3;20,4
Roma Macao;08/03/2019;11;19,9
Roma Macao;09/03/2019;9,8;19,4
Roma Macao;10/03/2019;10,6;14,8
Roma Macao;11/03/2019;7,3;17,8
Roma Macao;12/03/2019;7,4;15,5
Roma Macao;13/03/2019;3,5;16,4
Roma Macao;14/03/2019;7,4;17,6
Roma Macao;15/03/2019;7,3;19,4
Roma Macao;16/03/2019;11;17,1
Roma Macao;17/03/2019;8,5;19,1
Roma Macao;18/03/2019;10,4;16,5
Roma Macao;19/03/2019;8;17
Roma Macao;20/03/2019;7,7;18,1
Roma Macao;21/03/2019;8;24,9
Roma Macao;22/03/2019;9,6;23,2
Roma Macao;23/03/2019;9,9;23,4
Roma Macao;24/03/2019;8,9;23,3
Roma Macao;25/03/2019;9,4;19,5
Roma Macao;26/03/2019;8,5;13,9
Roma Macao;27/03/2019;10,1;19,5
Roma Macao;28/03/2019;8,5;20,3
Roma Macao;29/03/2019;7,7;20,9
Roma Macao;30/03/2019;7,7;20,4
Roma Macao;31/03/2019;7,1;21,8
Roma Monte Mario;01/03/2019;10,3;14,6
Roma Monte Mario;02/03/2019;8,4;18,7
Roma Monte Mario;03/03/2019;6,3;17,2
Roma Monte Mario;04/03/2019;7,2;16,2
Roma Monte Mario;05/03/2019;8,8;14,8
Roma Monte Mario;06/03/2019;6,3;18,5
Roma Monte Mario;07/03/2019;10;19,6
Roma Monte Mario;08/03/2019;10,6;17,5
Roma Monte Mario;09/03/2019;7,8;18,2
Roma Monte Mario;10/03/2019;9,5;13,9
Roma Monte Mario;11/03/2019;6,3;15,9
Roma Monte Mario;12/03/2019;6,2;14,1
Roma Monte Mario;13/03/2019;3;15,1
Roma Monte Mario;14/03/2019;6,5;16
Roma Monte Mario;15/03/2019;5,8;17,5
Roma Monte Mario;16/03/2019;9,6;17,5
Roma Monte Mario;17/03/2019;7,9;17,3
Roma Monte Mario;18/03/2019;9,4;15,4
Roma Monte Mario;19/03/2019;6,8;14,9
Roma Monte Mario;20/03/2019;6,9;16,8
Roma Monte Mario;21/03/2019;6,7;23,4
Roma Monte Mario;22/03/2019;8,4;20,8
Roma Monte Mario;23/03/2019;7,9;21,7
Roma Monte Mario;24/03/2019;8,1;21,3
Roma Monte Mario;25/03/2019;7,9;17,7
Roma Monte Mario;26/03/2019;7;13,1
Roma Monte Mario;27/03/2019;8,6;18,9
Roma Monte Mario;28/03/2019;7,1;18,4
Roma Monte Mario;29/03/2019;7,5;18,6
Roma Monte Mario;30/03/2019;5,5;17
Roma Monte Mario;31/03/2019;5,7;19,8
Roma Sud;01/03/2019;6,8;13,7
Roma Sud;02/03/2019;3,2;18,1
Roma Sud;03/03/2019;2,8;16,5
Roma Sud;04/03/2019;3,7;15,2
Roma Sud;05/03/2019;4,6;14,2
Roma Sud;06/03/2019;2,3;17,2
Roma Sud;07/03/2019;7,5;18,1
Roma Sud;08/03/2019;8,8;17
Roma Sud;09/03/2019;6,2;16,2
Roma Sud;10/03/2019;9,7;13,2
Roma Sud;11/03/2019;5,1;15
Roma Sud;12/03/2019;1,7;13,8
Roma Sud;13/03/2019;-1,9;14,3
Roma Sud;14/03/2019;4,2;15,6
Roma Sud;15/03/2019;1,5;16,5
Roma Sud;16/03/2019;5,9;16,2
Roma Sud;17/03/2019;5;15,9
Roma Sud;18/03/2019;7,4;14,8
Roma Sud;19/03/2019;5,2;13,6
Roma Sud;20/03/2019;4,6;16
Roma Sud;21/03/2019;5,4;22,2
Roma Sud;22/03/2019;4,4;20,5
Roma Sud;23/03/2019;4,1;19,7
Roma Sud;24/03/2019;3;19,9
Roma Sud;25/03/2019;4,4;16,9
Roma Sud;26/03/2019;5,2;12,5
Roma Sud;27/03/2019;5,6;16,6
Roma Sud;28/03/2019;4,8;17,8
Roma Sud;29/03/2019;3,2;18,2
Roma Sud;30/03/2019;1,4;16,5
Roma Sud;31/03/2019;1,8;18,1
Ronciglione rlazio;01/03/2019;8,5;13,1
Ronciglione rlazio;02/03/2019;7,4;17,9
Ronciglione rlazio;03/03/2019;4,9;18,6
Ronciglione rlazio;04/03/2019;5,1;14,1
Ronciglione rlazio;05/03/2019;6,4;12,6
Ronciglione rlazio;06/03/2019;5,2;16,8
Ronciglione rlazio;07/03/2019;8,3;16,9
Ronciglione rlazio;08/03/2019;8,2;17
Ronciglione rlazio;09/03/2019;6,2;17,7
Ronciglione rlazio;10/03/2019;8,5;10,9
Ronciglione rlazio;11/03/2019;4,6;15,7
Ronciglione rlazio;12/03/2019;3,5;12,8
Ronciglione rlazio;13/03/2019;1,8;11,5
Ronciglione rlazio;14/03/2019;4,4;14,7
Ronciglione rlazio;15/03/2019;5,8;18,7
Ronciglione rlazio;16/03/2019;7,9;13,3
Ronciglione rlazio;17/03/2019;7,6;13,8
Ronciglione rlazio;18/03/2019;7;13,2
Ronciglione rlazio;19/03/2019;6,2;13,6
Ronciglione rlazio;20/03/2019;6;14,9
Ronciglione rlazio;21/03/2019;7;20,2
Ronciglione rlazio;22/03/2019;8,9;21,7
Ronciglione rlazio;23/03/2019;9;22,9
Ronciglione rlazio;24/03/2019;9,5;23,2
Ronciglione rlazio;25/03/2019;7,6;18,8
Ronciglione rlazio;26/03/2019;6,7;12,9
Ronciglione rlazio;27/03/2019;6,5;16,6
Ronciglione rlazio;28/03/2019;6;16,2
Ronciglione rlazio;29/03/2019;6,7;19,1
Ronciglione rlazio;30/03/2019;5,4;20,7
Ronciglione rlazio;31/03/2019;6,8;21,6
S.Apollinare Rlazio;01/03/2019;-0,2;17,6
S.Apollinare Rlazio;02/03/2019;6,2;19,9
S.Apollinare Rlazio;03/03/2019;2,8;20
S.Apollinare Rlazio;04/03/2019;0,7;17,9
S.Apollinare Rlazio;05/03/2019;6,5;18,4
S.Apollinare Rlazio;06/03/2019;4,6;18,9
S.Apollinare Rlazio;07/03/2019;3,1;22,1
S.Apollinare Rlazio;08/03/2019;8,7;20,5
S.Apollinare Rlazio;09/03/2019;7,1;19,6
S.Apollinare Rlazio;10/03/2019;6,2;14,6
S.Apollinare Rlazio;11/03/2019;8,4;18,6
S.Apollinare Rlazio;12/03/2019;2,3;14,4
S.Apollinare Rlazio;13/03/2019;-3;17,3
S.Apollinare Rlazio;14/03/2019;5,7;17,7
S.Apollinare Rlazio;15/03/2019;1,5;18,2
S.Apollinare Rlazio;16/03/2019;3,3;17,2
S.Apollinare Rlazio;17/03/2019;6,1;19,3
S.Apollinare Rlazio;18/03/2019;4,8;18,3
S.Apollinare Rlazio;19/03/2019;1,5;18,5
S.Apollinare Rlazio;20/03/2019;10,9;15,4
S.Apollinare Rlazio;21/03/2019;10,8;21,7
S.Apollinare Rlazio;22/03/2019;9,4;22,9
S.Apollinare Rlazio;23/03/2019;3,5;24,1
