Stazioni;Data;T-MIN;T-MAX
Tragliatella rlazio;24/06/2019;18,3;34,7
Tragliatella rlazio;25/06/2019;22,6;35,8
Tragliatella rlazio;26/06/2019;22,8;36,2
Tragliatella rlazio;27/06/2019;22,2;38,5
Tragliatella rlazio;28/06/2019;21,2;37,7
Tragliatella rlazio;29/06/2019;22,6;36,7
Tragliatella rlazio;30/06/2019;18,8;35,5
Treia a Civita Castellana;01/06/2019;7,5;26
Treia a Civita Castellana;02/06/2019;9,6;28,3
Treia a Civita Castellana;03/06/2019;11,7;30
Treia a Civita Castellana;04/06/2019;11,5;29,2
Treia a Civita Castellana;05/06/2019;11,8;28,2
Treia a Civita Castellana;06/06/2019;12,9;27
Treia a Civita Castellana;07/06/2019;14,2;30,8
Treia a Civita Castellana;08/06/2019;12,7;32
Treia a Civita Castellana;09/06/2019;15,2;33,6
Treia a Civita Castellana;10/06/2019;14,1;33,7
Treia a Civita Castellana;11/06/2019;15,2;30,4
Treia a Civita Castellana;12/06/2019;14;30,4
Treia a Civita Castellana;13/06/2019;13,3;33,7
Treia a Civita Castellana;14/06/2019;-;-
Treia a Civita Castellana;15/06/2019;-;-
Treia a Civita Castellana;16/06/2019;-;-
Treia a Civita Castellana;17/06/2019;-;-
Treia a Civita Castellana;18/06/2019;-;-
Treia a Civita Castellana;19/06/2019;-;-
Treia a Civita Castellana;20/06/2019;-;-
Treia a Civita Castellana;21/06/2019;-;-
Treia a Civita Castellana;22/06/2019;-;-
Treia a Civita Castellana;23/06/2019;-;-
Treia a Civita Castellana;24/06/2019;-;-
Treia a Civita Castellana;25/06/2019;-;-
Treia a Civita Castellana;26/06/2019;-;-
Treia a Civita Castellana;27/06/2019;-;-
Treia a Civita Castellana;28/06/2019;-;-
Treia a Civita Castellana;29/06/2019;-;-
Treia a Civita Castellana;30/06/2019;-;-
Trevi nel Lazio;01/06/2019;4,9;19,9
Trevi nel Lazio;02/06/2019;8;22,6
Trevi nel Lazio;03/06/2019;8,8;22,4
Trevi nel Lazio;04/06/2019;9,8;22,7
Trevi nel Lazio;05/06/2019;9,7;24,5
Trevi nel Lazio;06/06/2019;9,6;24,1
Trevi nel Lazio;07/06/2019;11,2;27,4
Trevi nel Lazio;08/06/2019;13,1;29,5
Trevi nel Lazio;09/06/2019;14,4;31,4
Trevi nel Lazio;10/06/2019;14,7;30,9
Trevi nel Lazio;11/06/2019;15,9;29
Trevi nel Lazio;12/06/2019;14,4;28
Trevi nel Lazio;13/06/2019;12,3;29,2
Trevi nel Lazio;14/06/2019;14,6;33
Trevi nel Lazio;15/06/2019;16,7;29,8
Trevi nel Lazio;16/06/2019;12,7;28,1
Trevi nel Lazio;17/06/2019;11,7;27,3
Trevi nel Lazio;18/06/2019;11,6;27,2
Trevi nel Lazio;19/06/2019;14,2;27
Trevi nel Lazio;20/06/2019;11,5;28,8
Trevi nel Lazio;21/06/2019;12,3;29,4
Trevi nel Lazio;22/06/2019;15,5;27,6
Trevi nel Lazio;23/06/2019;13,2;27,8
Trevi nel Lazio;24/06/2019;13,7;30,1
Trevi nel Lazio;25/06/2019;16,2;29,9
Trevi nel Lazio;26/06/2019;19,1;29,8
Trevi nel Lazio;27/06/2019;17,1;32,5
Trevi nel Lazio;28/06/2019;15,2;32,3
Trevi nel Lazio;29/06/2019;16,5;29,4
Trevi nel Lazio;30/06/2019;12,3;30,9
Trevignano Romano;01/06/2019;14,7;25,3
Trevignano Romano;02/06/2019;16,9;28,7
Trevignano Romano;03/06/2019;15,2;27,9
Trevignano Romano;04/06/2019;15,3;26,3
Trevignano Romano;05/06/2019;15,6;24,7
Trevignano Romano;06/06/2019;17;23
Trevignano Romano;07/06/2019;16,6;26,8
Trevignano Romano;08/06/2019;20,1;30,3
Trevignano Romano;09/06/2019;19,4;31,1
Trevignano Romano;10/06/2019;19,9;31,6
Trevignano Romano;11/06/2019;19;27,3
Trevignano Romano;12/06/2019;18,4;26,5
Trevignano Romano;13/06/2019;18,4;31,9
Trevignano Romano;14/06/2019;19,6;33,1
Trevignano Romano;15/06/2019;21,6;29,1
Trevignano Romano;16/06/2019;19,7;28,7
Trevignano Romano;17/06/2019;18,1;29,5
Trevignano Romano;18/06/2019;19,5;30,2
Trevignano Romano;19/06/2019;19,6;30,8
Trevignano Romano;20/06/2019;19;29,7
Trevignano Romano;21/06/2019;18,9;30,1
Trevignano Romano;22/06/2019;20,8;29,2
Trevignano Romano;23/06/2019;20;30,6
Trevignano Romano;24/06/2019;23,5;34,4
Trevignano Romano;25/06/2019;23,2;35,3
Trevignano Romano;26/06/2019;24,3;34,4
Trevignano Romano;27/06/2019;24,7;37,5
Trevignano Romano;28/06/2019;23,5;33,9
Trevignano Romano;29/06/2019;24;36,5
Trevignano Romano;30/06/2019;22,7;31,5
Tuscania;01/06/2019;10,8;25,9
Tuscania;02/06/2019;12,5;28,5
Tuscania;03/06/2019;13;29,5
Tuscania;04/06/2019;12;27,6
Tuscania;05/06/2019;12,4;27,3
Tuscania;06/06/2019;14,2;25,6
Tuscania;07/06/2019;14,1;29,2
Tuscania;08/06/2019;17,7;33,3
Tuscania;09/06/2019;16,9;32,6
Tuscania;10/06/2019;16,7;33,8
Tuscania;11/06/2019;17,1;29,4
Tuscania;12/06/2019;16,1;30,3
Tuscania;13/06/2019;15,3;33,3
Tuscania;14/06/2019;17,5;36,5
Tuscania;15/06/2019;18,7;31,7
Tuscania;16/06/2019;15,9;31,8
Tuscania;17/06/2019;14,7;31,6
Tuscania;18/06/2019;17,9;31,3
Tuscania;19/06/2019;16;31,1
Tuscania;20/06/2019;15,9;31,8
Tuscania;21/06/2019;14,9;32,2
Tuscania;22/06/2019;18,5;31,3
Tuscania;23/06/2019;17;31,8
Tuscania;24/06/2019;19,3;32,8
Tuscania;25/06/2019;21,8;34
Tuscania;26/06/2019;22,6;35,4
Tuscania;27/06/2019;21,9;37,3
Tuscania;28/06/2019;20;36,6
Tuscania;29/06/2019;22,9;35,1
Tuscania;30/06/2019;18,6;34,1
Valentano;01/06/2019;13;22,4
Valentano;02/06/2019;15,2;25,2
Valentano;03/06/2019;15;26
Valentano;04/06/2019;13,2;24,9
Valentano;05/06/2019;13,5;23,7
Valentano;06/06/2019;13,2;22,7
Valentano;07/06/2019;13,6;25,7
Valentano;08/06/2019;15,9;29,7
Valentano;09/06/2019;17,9;29,5
Valentano;10/06/2019;16,9;31,3
Valentano;11/06/2019;15;26,4
Valentano;12/06/2019;15,9;27
Valentano;13/06/2019;13,8;29,4
Valentano;14/06/2019;18,5;33
Valentano;15/06/2019;17,4;28,2
Valentano;16/06/2019;16,3;28,8
Valentano;17/06/2019;17,3;29,2
Valentano;18/06/2019;17,5;29,4
Valentano;19/06/2019;17,5;28,3
Valentano;20/06/2019;16,2;28,1
Valentano;21/06/2019;16,1;28,6
Valentano;22/06/2019;17,9;28,5
Valentano;23/06/2019;16,2;28,9
Valentano;24/06/2019;19,6;29,7
Valentano;25/06/2019;19,8;30,6
Valentano;26/06/2019;20,5;31,2
Valentano;27/06/2019;20,8;34,5
Valentano;28/06/2019;22,5;33,8
Valentano;29/06/2019;20,6;31
Valentano;30/06/2019;17,3;31,2
Valle del Rio;01/06/2019;7,6;17,7
Valle del Rio;02/06/2019;10,3;20,2
Valle del Rio;03/06/2019;10,3;22,2
Valle del Rio;04/06/2019;10,4;23,2
Valle del Rio;05/06/2019;10,6;23,7
Valle del Rio;06/06/2019;12,3;24,7
Valle del Rio;07/06/2019;13,9;28,1
Valle del Rio;08/06/2019;16,5;29,4
Valle del Rio;09/06/2019;19,6;21,7
Valle del Rio;10/06/2019;19,1;30,7
Valle del Rio;11/06/2019;18,1;29,8
Valle del Rio;12/06/2019;17,1;28,8
Valle del Rio;13/06/2019;16,2;29,2
Valle del Rio;14/06/2019;18,8;33,9
Valle del Rio;15/06/2019;18,7;30,2
Valle del Rio;16/06/2019;15;28,1
Valle del Rio;17/06/2019;13,9;27,4
Valle del Rio;18/06/2019;16;28,1
Valle del Rio;19/06/2019;15,7;27,2
Valle del Rio;20/06/2019;15,1;29,9
Valle del Rio;21/06/2019;16,7;30,2
Valle del Rio;22/06/2019;16,6;30,5
Valle del Rio;23/06/2019;15,2;29
Valle del Rio;24/06/2019;16;29,4
Valle del Rio;25/06/2019;18,2;30,3
Valle del Rio;26/06/2019;18,7;31,3
Valle del Rio;27/06/2019;18,2;33,4
Valle del Rio;28/06/2019;20,3;33,4
Valle del Rio;29/06/2019;18,4;31,7
Valle del Rio;30/06/2019;16;31,9
Vallecorsa;01/06/2019;10,1;22,3
Vallecorsa;02/06/2019;13,5;22,8
Vallecorsa;03/06/2019;13,4;23,3
Vallecorsa;04/06/2019;14,7;24
Vallecorsa;05/06/2019;15,5;24,7
Vallecorsa;06/06/2019;15,8;25,1
Vallecorsa;07/06/2019;15,2;27,9
Vallecorsa;08/06/2019;19,4;30,7
Vallecorsa;09/06/2019;19,2;32,8
Vallecorsa;10/06/2019;20,9;32,6
Vallecorsa;11/06/2019;21,3;30,1
Vallecorsa;12/06/2019;19,2;28,6
Vallecorsa;13/06/2019;17,9;31
Vallecorsa;14/06/2019;20,1;36,1
Vallecorsa;15/06/2019;20,3;30,8
Vallecorsa;16/06/2019;18;29,5
Vallecorsa;17/06/2019;15,8;27,5
Vallecorsa;18/06/2019;17,3;28,3
Vallecorsa;19/06/2019;18;28,4
Vallecorsa;20/06/2019;17,1;30,6
Vallecorsa;21/06/2019;18;30,5
Vallecorsa;22/06/2019;19,8;29,4
Vallecorsa;23/06/2019;17,8;29,6
Vallecorsa;24/06/2019;18,4;30
Vallecorsa;25/06/2019;19,2;31
Vallecorsa;26/06/2019;20,6;32,6
Vallecorsa;27/06/2019;21,3;35,5
Vallecorsa;28/06/2019;21,6;35
Vallecorsa;29/06/2019;21,6;33,3
Vallecorsa;30/06/2019;19,4;34,2
Vallepietra;01/06/2019;6,5;19,1
Vallepietra;02/06/2019;9,1;22,4
Vallepietra;03/06/2019;10;24,9
Vallepietra;04/06/2019;10,9;23,1
Vallepietra;05/06/2019;10,6;24,5
Vallepietra;06/06/2019;11,4;23,6
Vallepietra;07/06/2019;12,8;27
Vallepietra;08/06/2019;15,4;30,1
Vallepietra;09/06/2019;17,5;30,7
Vallepietra;10/06/2019;18;30,6
Vallepietra;11/06/2019;17,2;28,5
Vallepietra;12/06/2019;16,2;27
Vallepietra;13/06/2019;14,2;29
Vallepietra;14/06/2019;17,7;33
Vallepietra;15/06/2019;17,4;29
Vallepietra;16/06/2019;14,3;27,6
Vallepietra;17/06/2019;13,5;26,9
Vallepietra;18/06/2019;13,5;26,5
Vallepietra;19/06/2019;14,6;27,3
Vallepietra;20/06/2019;13,3;28,9
Vallepietra;21/06/2019;14,3;28,5
Vallepietra;22/06/2019;16,1;27,3
Vallepietra;23/06/2019;14,4;27,6
Vallepietra;24/06/2019;15,1;29,8
Vallepietra;25/06/2019;18,2;29,7
Vallepietra;26/06/2019;18,2;30,7
Vallepietra;27/06/2019;18,4;33
Vallepietra;28/06/2019;18;32,7
Vallepietra;29/06/2019;18,3;30,3
Vallepietra;30/06/2019;14,3;30,4
Velino a Rieti;01/06/2019;6,4;23,5
Velino a Rieti;02/06/2019;8,8;26,7
Velino a Rieti;03/06/2019;10,3;27,6
Velino a Rieti;04/06/2019;12,9;28,6
Velino a Rieti;05/06/2019;13;27,7
Velino a Rieti;06/06/2019;13,1;26,2
Velino a Rieti;07/06/2019;12,6;30,3
Velino a Rieti;08/06/2019;14,7;32,6
Velino a Rieti;09/06/2019;15,7;33,7
Velino a Rieti;10/06/2019;14,6;32,3
Velino a Rieti;11/06/2019;16,6;31,6
Velino a Rieti;12/06/2019;14,9;29,9
Velino a Rieti;13/06/2019;14,4;32,9
Velino a Rieti;14/06/2019;14,7;35,9
Velino a Rieti;15/06/2019;17,2;31,8
Velino a Rieti;16/06/2019;14,6;30,6
Velino a Rieti;17/06/2019;12,5;31
Velino a Rieti;18/06/2019;14;30,9
Velino a Rieti;19/06/2019;15,2;30,8
Velino a Rieti;20/06/2019;13,8;31,1
Velino a Rieti;21/06/2019;12,8;31,5
Velino a Rieti;22/06/2019;16,6;29,4
Velino a Rieti;23/06/2019;13,2;30,4
Velino a Rieti;24/06/2019;14,5;31,7
Velino a Rieti;25/06/2019;14,6;33
Velino a Rieti;26/06/2019;16,9;34,3
Velino a Rieti;27/06/2019;16,3;36,1
Velino a Rieti;28/06/2019;16,1;35,1
Velino a Rieti;29/06/2019;16,3;35,3
Velino a Rieti;30/06/2019;13,4;34,5
Velletri;01/06/2019;13,8;28,2
Velletri;02/06/2019;14,2;28
Velletri;03/06/2019;15,1;26,3
Velletri;04/06/2019;15,7;26,7
Velletri;05/06/2019;15,7;28,5
Velletri;06/06/2019;15,8;29
Velletri;07/06/2019;16,5;32,2
Velletri;08/06/2019;23,8;33,8
Velletri;09/06/2019;21,3;37,2
Velletri;10/06/2019;23,1;35,9
Velletri;11/06/2019;22,3;32,9
Velletri;12/06/2019;21;31,4
Velletri;13/06/2019;20,8;35,4
Velletri;14/06/2019;25;37,5
Velletri;15/06/2019;22,6;34,3
Velletri;16/06/2019;19,3;31,4
Velletri;17/06/2019;16,7;31,5
Velletri;18/06/2019;19,3;32,5
Velletri;19/06/2019;20,4;30,5
Velletri;20/06/2019;19,8;34
Velletri;21/06/2019;21,7;34,2
Velletri;22/06/2019;21,6;33,7
Velletri;23/06/2019;20,5;31,4
Velletri;24/06/2019;21,6;32,7
Velletri;25/06/2019;22,6;33,2
Velletri;26/06/2019;24,9;36,7
Velletri;27/06/2019;26,4;36,9
Velletri;28/06/2019;25;37,6
Velletri;29/06/2019;24;36,5
Velletri;30/06/2019;23,4;35,6
Veroli;01/06/2019;8,3;22,4
Veroli;02/06/2019;11,5;24,7
Veroli;03/06/2019;12,8;24,7
Veroli;04/06/2019;13,6;25,2
Veroli;05/06/2019;14;25,4
Veroli;06/06/2019;14,6;26,8
Veroli;07/06/2019;14,5;30,3
Veroli;08/06/2019;16,3;30,5
Veroli;09/06/2019;17,2;33,7
Veroli;10/06/2019;18,2;34
Veroli;11/06/2019;17,9;32,2
Veroli;12/06/2019;17,7;31,7
Veroli;13/06/2019;15,8;32,3
Veroli;14/06/2019;18,1;35,7
Veroli;15/06/2019;19,9;32,8
Veroli;16/06/2019;15,9;30,6
Veroli;17/06/2019;15;30,1
Veroli;18/06/2019;15,8;30,9
Veroli;19/06/2019;16,7;29,8
Veroli;20/06/2019;14,7;31,5
Veroli;21/06/2019;15,7;32,1
Veroli;22/06/2019;18,8;30
Veroli;23/06/2019;16,7;30,9
Veroli;24/06/2019;17,7;32
Veroli;25/06/2019;17,3;33,7
Veroli;26/06/2019;19,1;33,2
Veroli;27/06/2019;18,3;34,9
Veroli;28/06/2019;19,5;34,8
Veroli;29/06/2019;19;34,7
Veroli;30/06/2019;16,7;33,6
Vetralla Rlazio;01/06/2019;8,3;24
Vetralla Rlazio;02/06/2019;13,3;27
Vetralla Rlazio;03/06/2019;12,1;27,7
Vetralla Rlazio;04/06/2019;11,7;27,4
Vetralla Rlazio;05/06/2019;12,2;28,5
Vetralla Rlazio;06/06/2019;12,4;25,6
Vetralla Rlazio;07/06/2019;11,7;28,9
Vetralla Rlazio;08/06/2019;20,6;34,2
Vetralla Rlazio;09/06/2019;16,2;32,6
Vetralla Rlazio;10/06/2019;17,3;31,4
Vetralla Rlazio;11/06/2019;14,8;28,9
Vetralla Rlazio;12/06/2019;15,7;29,6
Vetralla Rlazio;13/06/2019;14,2;31,7
Vetralla Rlazio;14/06/2019;16,3;34,7
Vetralla Rlazio;15/06/2019;17,3;31,1
Vetralla Rlazio;16/06/2019;14,6;30,5
Vetralla Rlazio;17/06/2019;13,8;31,1
Vetralla Rlazio;18/06/2019;15,3;31,2
Vetralla Rlazio;19/06/2019;14,9;30,6
Vetralla Rlazio;20/06/2019;13,8;30,9
Vetralla Rlazio;21/06/2019;13,7;31,7
Vetralla Rlazio;22/06/2019;17,1;29,7
Vetralla Rlazio;23/06/2019;15,3;31,1
Vetralla Rlazio;24/06/2019;19;31,1
Vetralla Rlazio;25/06/2019;16,8;32,6
Vetralla Rlazio;26/06/2019;17,9;33,5
Vetralla Rlazio;27/06/2019;19,1;36,2
Vetralla Rlazio;28/06/2019;18,6;35,7
Vetralla Rlazio;29/06/2019;19,5;33,5
Vetralla Rlazio;30/06/2019;15,6;33,6
Vico nel Lazio;01/06/2019;10;20,7
Vico nel Lazio;02/06/2019;12,3;24,3
Vico nel Lazio;03/06/2019;13;22,8
Vico nel Lazio;04/06/2019;12,6;24,3
Vico nel Lazio;05/06/2019;13,9;25
Vico nel Lazio;06/06/2019;14,6;25,6
Vico nel Lazio;07/06/2019;17,1;29,3
Vico nel Lazio;08/06/2019;21,2;30,4
Vico nel Lazio;09/06/2019;21,4;32,3
Vico nel Lazio;10/06/2019;23,6;33,1
Vico nel Lazio;11/06/2019;21,8;31,1
Vico nel Lazio;12/06/2019;21,1;30,8
Vico nel Lazio;13/06/2019;19,3;31,3
Vico nel Lazio;14/06/2019;22,5;35,5
Vico nel Lazio;15/06/2019;21,7;32,4
Vico nel Lazio;16/06/2019;18,8;29,8
Vico nel Lazio;17/06/2019;17,7;30,2
Vico nel Lazio;18/06/2019;17,5;30,2
Vico nel Lazio;19/06/2019;18,9;29,7
Vico nel Lazio;20/06/2019;17,2;29,6
Vico nel Lazio;21/06/2019;18,9;31,7
Vico nel Lazio;22/06/2019;20,5;29,8
Vico nel Lazio;23/06/2019;18,2;29,1
Vico nel Lazio;24/06/2019;19,2;30,9
Vico nel Lazio;25/06/2019;20,4;32
Vico nel Lazio;26/06/2019;21,8;33
Vico nel Lazio;27/06/2019;22,6;33,9
Vico nel Lazio;28/06/2019;23,5;33,3
Vico nel Lazio;29/06/2019;22,2;33,2
Vico nel Lazio;30/06/2019;19,5;32,8
Viterbo;01/06/2019;12,2;24,6
Viterbo;02/06/2019;14,8;27,7
Viterbo;03/06/2019;15,1;29
Viterbo;04/06/2019;15,4;28,7
Viterbo;05/06/2019;15;29,2
Viterbo;06/06/2019;16,1;26,7
Viterbo;07/06/2019;15,1;30,4
Viterbo;08/06/2019;20,8;35,7
Viterbo;09/06/2019;19,7;34,4
Viterbo;10/06/2019;20;33,6
Viterbo;11/06/2019;17,9;31,8
Viterbo;12/06/2019;19,2;30,9
Viterbo;13/06/2019;18,4;34,1
Viterbo;14/06/2019;20,8;37,8
Viterbo;15/06/2019;20,2;32,1
Viterbo;16/06/2019;19,4;32,9
Viterbo;17/06/2019;19,9;33,7
Viterbo;18/06/2019;19,4;32,1
Viterbo;19/06/2019;18,5;31,4
Viterbo;20/06/2019;17,6;32,6
Viterbo;21/06/2019;18,2;33,2
Viterbo;22/06/2019;20,1;30,8
Viterbo;23/06/2019;17,9;32,7
Viterbo;24/06/2019;21,1;32,1
Viterbo;25/06/2019;21,2;33,1
Viterbo;26/06/2019;22,8;35,1
Viterbo;27/06/2019;23,4;38,4
Viterbo;28/06/2019;23,6;37,4
Viterbo;29/06/2019;24,3;34,7
Viterbo;30/06/2019;20,7;36,4
Vivaro Romano;01/06/2019;7,6;21,5
Vivaro Romano;02/06/2019;10,7;24,7
Vivaro Romano;03/06/2019;11,8;23,9
Vivaro Romano;04/06/2019;12,2;23,9
Vivaro Romano;05/06/2019;13,3;25,2
Vivaro Romano;06/06/2019;12,2;24,4
Vivaro Romano;07/06/2019;13,4;27,7
Vivaro Romano;08/06/2019;16,5;29,7
Vivaro Romano;09/06/2019;17,7;31,3
Vivaro Romano;10/06/2019;19,8;31,7
Vivaro Romano;11/06/2019;18,5;29,1
Vivaro Romano;12/06/2019;17,6;28
Vivaro Romano;13/06/2019;15,8;30,1
Vivaro Romano;14/06/2019;18,8;34
Vivaro Romano;15/06/2019;18,7;29,7
Vivaro Romano;16/06/2019;16;28,9
Vivaro Romano;17/06/2019;15;27,9
Vivaro Romano;18/06/2019;16;29,4
Vivaro Romano;19/06/2019;16,1;27,3
Vivaro Romano;20/06/2019;14,7;29,7
Vivaro Romano;21/06/2019;15,5;29,8
Vivaro Romano;22/06/2019;17,5;29,1
Vivaro Romano;23/06/2019;15,9;28,9
Vivaro Romano;24/06/2019;16,6;31,2
Vivaro Romano;25/06/2019;18,2;32,7
Vivaro Romano;26/06/2019;19,7;32,5
Vivaro Romano;27/06/2019;19,5;34,3
Vivaro Romano;28/06/2019;20,3;34
Vivaro Romano;29/06/2019;20;32,4
Vivaro Romano;30/06/2019;17,4;32,4
