Stazioni;Data;T-MIN;T-MAX
Lago di Albano;2018-09-24;18,7;28,2
Lago di Albano;2018-09-25;13;24,9
Lago di Albano;2018-09-26;11,2;23,2
Lago di Albano;2018-09-27;12,6;22,9
Lago di Albano;2018-09-28;12,9;24,4
Lago di Albano;2018-09-29;13;25,7
Lago di Albano;2018-09-30;13,4;24,6
Lago di Corbara;2018-09-01;17,5;27,7
Lago di Corbara;2018-09-02;15,1;24,5
Lago di Corbara;2018-09-03;14,6;26,4
Lago di Corbara;2018-09-04;15,8;27,5
Lago di Corbara;2018-09-05;14,6;30
Lago di Corbara;2018-09-06;15,1;30,2
Lago di Corbara;2018-09-07;18;28,4
Lago di Corbara;2018-09-08;16,9;29,2
Lago di Corbara;2018-09-09;15,4;30,5
Lago di Corbara;2018-09-10;16,1;31,8
Lago di Corbara;2018-09-11;14,4;33,3
Lago di Corbara;2018-09-12;13,4;33,4
Lago di Corbara;2018-09-13;16,8;25,4
Lago di Corbara;2018-09-14;17;30,8
Lago di Corbara;2018-09-15;15,7;31,2
Lago di Corbara;2018-09-16;17,6;30,8
Lago di Corbara;2018-09-17;17,2;30,3
Lago di Corbara;2018-09-18;18,7;29,4
Lago di Corbara;2018-09-19;17,2;29,5
Lago di Corbara;2018-09-20;19,1;27,5
Lago di Corbara;2018-09-21;17;29,9
Lago di Corbara;2018-09-22;16;29,3
Lago di Corbara;2018-09-23;16,8;28,9
Lago di Corbara;2018-09-24;18,3;29,2
Lago di Corbara;2018-09-25;16,5;21,3
Lago di Corbara;2018-09-26;13;20,1
Lago di Corbara;2018-09-27;7,4;25,4
Lago di Corbara;2018-09-28;9,2;28,4
Lago di Corbara;2018-09-29;8,4;27,8
Lago di Corbara;2018-09-30;13,7;26,9
Lago di Nemi;2018-09-01;16,9;25
Lago di Nemi;2018-09-02;15,3;23,8
Lago di Nemi;2018-09-03;14,9;26,4
Lago di Nemi;2018-09-04;13,9;26,9
Lago di Nemi;2018-09-05;14,4;27,3
Lago di Nemi;2018-09-06;14,1;27,8
Lago di Nemi;2018-09-07;15,8;27,2
Lago di Nemi;2018-09-08;15,4;29,9
Lago di Nemi;2018-09-09;16,5;29,3
Lago di Nemi;2018-09-10;16,6;29,7
Lago di Nemi;2018-09-11;15,2;30,4
Lago di Nemi;2018-09-12;14,9;30,3
Lago di Nemi;2018-09-13;16,8;25,5
Lago di Nemi;2018-09-14;16,2;28,6
Lago di Nemi;2018-09-15;15,1;28,3
Lago di Nemi;2018-09-16;16,6;26,9
Lago di Nemi;2018-09-17;16,1;27,3
Lago di Nemi;2018-09-18;17,8;27,9
Lago di Nemi;2018-09-19;17,6;24,1
Lago di Nemi;2018-09-20;16,9;26,3
Lago di Nemi;2018-09-21;16,7;27,1
Lago di Nemi;2018-09-22;15,9;29,8
Lago di Nemi;2018-09-23;14,4;27,8
Lago di Nemi;2018-09-24;16,6;26,9
Lago di Nemi;2018-09-25;12;24,5
Lago di Nemi;2018-09-26;9;22,9
Lago di Nemi;2018-09-27;9,1;25,2
Lago di Nemi;2018-09-28;10,4;24,8
Lago di Nemi;2018-09-29;9,3;26
Lago di Nemi;2018-09-30;10,2;23,7
Lanuvio;2018-09-01;18,2;27,3
Lanuvio;2018-09-02;17,8;26
Lanuvio;2018-09-03;16,9;25,9
Lanuvio;2018-09-04;16;27,1
Lanuvio;2018-09-05;16,6;28,6
Lanuvio;2018-09-06;15,5;28,7
Lanuvio;2018-09-07;17,7;27,5
Lanuvio;2018-09-08;17,4;28,2
Lanuvio;2018-09-09;17,7;29,8
Lanuvio;2018-09-10;17,7;29,6
Lanuvio;2018-09-11;18;29,5
Lanuvio;2018-09-12;17,1;30,9
Lanuvio;2018-09-13;19,1;27,3
Lanuvio;2018-09-14;18,1;28,5
Lanuvio;2018-09-15;19,2;28,2
Lanuvio;2018-09-16;17,5;28,5
Lanuvio;2018-09-17;18;28,8
Lanuvio;2018-09-18;20;28,3
Lanuvio;2018-09-19;19,6;25,3
Lanuvio;2018-09-20;19,1;28,4
Lanuvio;2018-09-21;18,9;27,8
Lanuvio;2018-09-22;18,7;28,9
Lanuvio;2018-09-23;18,1;28,3
Lanuvio;2018-09-24;19,8;28,4
Lanuvio;2018-09-25;14,4;25,6
Lanuvio;2018-09-26;11,1;24
Lanuvio;2018-09-27;11,5;25,6
Lanuvio;2018-09-28;12,8;24,8
Lanuvio;2018-09-29;13,3;26,7
Lanuvio;2018-09-30;13,3;24,9
Latina;2018-09-01;19,3;29,7
Latina;2018-09-02;19,5;28,4
Latina;2018-09-03;18,9;29,1
Latina;2018-09-04;17,1;29,2
Latina;2018-09-05;18,2;30,2
Latina;2018-09-06;17,9;29,8
Latina;2018-09-07;19,6;30,4
Latina;2018-09-08;19,2;31,2
Latina;2018-09-09;19,5;31,1
Latina;2018-09-10;19,8;30,7
Latina;2018-09-11;19,7;32,2
Latina;2018-09-12;19,1;31,9
Latina;2018-09-13;20,1;27,5
Latina;2018-09-14;19,6;30,9
Latina;2018-09-15;18,1;29,7
Latina;2018-09-16;19,2;30,4
Latina;2018-09-17;19,4;30,3
Latina;2018-09-18;21,3;30,4
Latina;2018-09-19;21,1;27,2
Latina;2018-09-20;20;31,4
Latina;2018-09-21;19,9;29,3
Latina;2018-09-22;19,2;31
Latina;2018-09-23;19;30,2
Latina;2018-09-24;20,7;30,7
Latina;2018-09-25;17,6;29,1
Latina;2018-09-26;12,6;25,4
Latina;2018-09-27;11,4;26,5
Latina;2018-09-28;14,1;26,7
Latina;2018-09-29;13,3;28,1
Latina;2018-09-30;14,5;26,1
Lenola;2018-09-01;15,4;24,3
Lenola;2018-09-02;14;26,1
Lenola;2018-09-03;14,4;24,9
Lenola;2018-09-04;14,1;26,5
Lenola;2018-09-05;14,4;26,7
Lenola;2018-09-06;14,7;27,3
Lenola;2018-09-07;15,5;27
Lenola;2018-09-08;15,9;27
Lenola;2018-09-09;16,3;28,1
Lenola;2018-09-10;16,9;29,2
Lenola;2018-09-11;16,5;30,5
Lenola;2018-09-12;17,3;29,7
Lenola;2018-09-13;17,6;25,8
Lenola;2018-09-14;17;27,7
Lenola;2018-09-15;15,5;28,8
Lenola;2018-09-16;15,6;27,8
Lenola;2018-09-17;15,8;27,4
Lenola;2018-09-18;16,5;26,4
Lenola;2018-09-19;17,4;22,6
Lenola;2018-09-20;17,6;27,6
Lenola;2018-09-21;17,2;25,4
Lenola;2018-09-22;16,6;27,6
Lenola;2018-09-23;16,3;26,8
Lenola;2018-09-24;15,3;26,3
Lenola;2018-09-25;11,7;23,3
Lenola;2018-09-26;9,1;18,9
Lenola;2018-09-27;7,5;24,1
Lenola;2018-09-28;10,3;25,3
Lenola;2018-09-29;11,8;25,4
Lenola;2018-09-30;12,5;22,9
Leonessa;2018-09-01;13,1;21,1
Leonessa;2018-09-02;8,9;22
Leonessa;2018-09-03;7,3;21,3
Leonessa;2018-09-04;9,7;22,4
Leonessa;2018-09-05;10,8;23,8
Leonessa;2018-09-06;8,3;24,6
Leonessa;2018-09-07;12,3;24,2
Leonessa;2018-09-08;10,1;23,2
Leonessa;2018-09-09;8,8;25,2
Leonessa;2018-09-10;9;25,7
Leonessa;2018-09-11;6,9;27,6
Leonessa;2018-09-12;7;27,9
Leonessa;2018-09-13;10,5;22,3
Leonessa;2018-09-14;9;25,8
Leonessa;2018-09-15;10,3;25,6
Leonessa;2018-09-16;9,6;26
Leonessa;2018-09-17;10,8;25,6
Leonessa;2018-09-18;11,6;23,9
Leonessa;2018-09-19;12,7;25,7
Leonessa;2018-09-20;14,1;23,1
Leonessa;2018-09-21;11,6;23,6
Leonessa;2018-09-22;10,9;24,2
Leonessa;2018-09-23;8,2;24,7
Leonessa;2018-09-24;10,9;24,4
Leonessa;2018-09-25;7,8;15,2
Leonessa;2018-09-26;3,9;14,8
Leonessa;2018-09-27;-1,5;21,6
Leonessa;2018-09-28;1,8;24,2
Leonessa;2018-09-29;2,6;22,2
Leonessa;2018-09-30;2,6;21,2
Licenza;2018-09-01;15,4;23,6
Licenza;2018-09-02;13,3;24,6
Licenza;2018-09-03;12,7;24,5
Licenza;2018-09-04;13,5;25,7
Licenza;2018-09-05;13,6;27,6
Licenza;2018-09-06;13,5;27,7
Licenza;2018-09-07;14,3;27
Licenza;2018-09-08;13,4;26,6
Licenza;2018-09-09;14,8;28,2
Licenza;2018-09-10;15,3;28,4
Licenza;2018-09-11;14,1;28,9
Licenza;2018-09-12;14,7;30,2
Licenza;2018-09-13;15,8;23,2
Licenza;2018-09-14;15,3;28,6
Licenza;2018-09-15;14,6;27,7
Licenza;2018-09-16;14,9;28
Licenza;2018-09-17;16;27,6
Licenza;2018-09-18;16,2;26,7
Licenza;2018-09-19;15,6;24,2
Licenza;2018-09-20;17;25,2
Licenza;2018-09-21;16,1;26,2
Licenza;2018-09-22;15,3;28,2
Licenza;2018-09-23;14,4;27,3
Licenza;2018-09-24;15;27,1
Licenza;2018-09-25;11,1;21,6
Licenza;2018-09-26;8,1;20
Licenza;2018-09-27;5,3;25,6
Licenza;2018-09-28;7,7;23,4
Licenza;2018-09-29;8,3;26,5
Licenza;2018-09-30;9,6;23,5
Liri a Ceprano;2018-09-01;16,8;29,2
Liri a Ceprano;2018-09-02;14;27,3
Liri a Ceprano;2018-09-03;14,2;26,9
Liri a Ceprano;2018-09-04;12,9;29,3
Liri a Ceprano;2018-09-05;13,8;30,5
Liri a Ceprano;2018-09-06;13;31,2
Liri a Ceprano;2018-09-07;15,5;30
Liri a Ceprano;2018-09-08;14,1;30,6
Liri a Ceprano;2018-09-09;15,4;30,4
Liri a Ceprano;2018-09-10;16,4;31,4
Liri a Ceprano;2018-09-11;14,7;32,6
Liri a Ceprano;2018-09-12;13,9;32,8
Liri a Ceprano;2018-09-13;16;26,6
Liri a Ceprano;2018-09-14;17,2;31
Liri a Ceprano;2018-09-15;15;31,5
Liri a Ceprano;2018-09-16;15,5;30,9
Liri a Ceprano;2018-09-17;15,4;30,8
Liri a Ceprano;2018-09-18;17,4;29,6
Liri a Ceprano;2018-09-19;18,4;25,9
Liri a Ceprano;2018-09-20;18,4;26,6
Liri a Ceprano;2018-09-21;17,4;27,4
Liri a Ceprano;2018-09-22;15,2;31
Liri a Ceprano;2018-09-23;15,2;30,4
Liri a Ceprano;2018-09-24;15,2;30,6
Liri a Ceprano;2018-09-25;11,1;25,4
Liri a Ceprano;2018-09-26;5,7;22,4
Liri a Ceprano;2018-09-27;3;25,9
Liri a Ceprano;2018-09-28;4,5;26,6
Liri a Ceprano;2018-09-29;6;28,6
Liri a Ceprano;2018-09-30;7,9;25,9
Liri a Civitella Roveto;2018-09-01;13,2;24,1
Liri a Civitella Roveto;2018-09-02;12,3;24
Liri a Civitella Roveto;2018-09-03;11,1;24,3
Liri a Civitella Roveto;2018-09-04;11;26,6
Liri a Civitella Roveto;2018-09-05;11,4;27,6
Liri a Civitella Roveto;2018-09-06;11,5;28,7
Liri a Civitella Roveto;2018-09-07;13,5;27,4
Liri a Civitella Roveto;2018-09-08;12,4;27
Liri a Civitella Roveto;2018-09-09;12,7;28,7
Liri a Civitella Roveto;2018-09-10;13,5;28,7
Liri a Civitella Roveto;2018-09-11;12,9;29,9
Liri a Civitella Roveto;2018-09-12;13,1;30,9
Liri a Civitella Roveto;2018-09-13;13,8;26
Liri a Civitella Roveto;2018-09-14;13;28,9
Liri a Civitella Roveto;2018-09-15;12,9;29,1
Liri a Civitella Roveto;2018-09-16;13,6;28,9
Liri a Civitella Roveto;2018-09-17;13,8;28,6
Liri a Civitella Roveto;2018-09-18;14,4;26,2
Liri a Civitella Roveto;2018-09-19;15,2;24,4
Liri a Civitella Roveto;2018-09-20;16;26,4
Liri a Civitella Roveto;2018-09-21;15,1;27,8
Liri a Civitella Roveto;2018-09-22;13,9;28,9
Liri a Civitella Roveto;2018-09-23;13,5;28
Liri a Civitella Roveto;2018-09-24;14,9;28,6
Liri a Civitella Roveto;2018-09-25;12,7;17,9
Liri a Civitella Roveto;2018-09-26;8,5;16,7
Liri a Civitella Roveto;2018-09-27;5,7;22,5
Liri a Civitella Roveto;2018-09-28;6,7;25,4
Liri a Civitella Roveto;2018-09-29;5,7;24
Liri a Civitella Roveto;2018-09-30;9,8;24,7
Lugnano;2018-09-01;15,4;25
Lugnano;2018-09-02;12,8;25,9
Lugnano;2018-09-03;12,3;25,2
Lugnano;2018-09-04;13,3;24,6
Lugnano;2018-09-05;12;26,8
Lugnano;2018-09-06;12,3;28,2
Lugnano;2018-09-07;15,2;27,7
Lugnano;2018-09-08;13,2;26,8
Lugnano;2018-09-09;13,1;28,2
Lugnano;2018-09-10;14;29,3
Lugnano;2018-09-11;12,1;30,5
Lugnano;2018-09-12;12,7;31,6
Lugnano;2018-09-13;15,3;24,7
Lugnano;2018-09-14;13,4;29,9
Lugnano;2018-09-15;14,1;29,4
Lugnano;2018-09-16;13,8;29,8
Lugnano;2018-09-17;15,2;29,4
Lugnano;2018-09-18;16;28,5
Lugnano;2018-09-19;15,3;27,8
Lugnano;2018-09-20;16,2;24,8
Lugnano;2018-09-21;15,5;28
Lugnano;2018-09-22;13,9;27,9
Lugnano;2018-09-23;13,3;28,9
Lugnano;2018-09-24;14,5;27,2
Lugnano;2018-09-25;8,6;22,5
Lugnano;2018-09-26;6,6;21
Lugnano;2018-09-27;4,9;25,1
Lugnano;2018-09-28;7;25,7
Lugnano;2018-09-29;8;27
Lugnano;2018-09-30;8,3;24
Maccarese rlazio;2018-09-01;19,8;26,6
Maccarese rlazio;2018-09-02;19,1;26,2
Maccarese rlazio;2018-09-03;17,5;25,9
Maccarese rlazio;2018-09-04;16,5;26,4
Maccarese rlazio;2018-09-05;17,4;27,6
Maccarese rlazio;2018-09-06;17,2;27,7
Maccarese rlazio;2018-09-07;17,3;27,1
Maccarese rlazio;2018-09-08;18,1;27
Maccarese rlazio;2018-09-09;19;28,1
Maccarese rlazio;2018-09-10;18,8;28,3
Maccarese rlazio;2018-09-11;18,8;29,2
Maccarese rlazio;2018-09-12;17,5;29,4
Maccarese rlazio;2018-09-13;19,1;26,7
Maccarese rlazio;2018-09-14;19,5;27,1
Maccarese rlazio;2018-09-15;18,1;27,5
Maccarese rlazio;2018-09-16;19,1;27,6
Maccarese rlazio;2018-09-17;18,7;27
Maccarese rlazio;2018-09-18;20,2;27,7
Maccarese rlazio;2018-09-19;20,2;24,5
Maccarese rlazio;2018-09-20;19,7;26,3
Maccarese rlazio;2018-09-21;18,8;27,8
Maccarese rlazio;2018-09-22;18,5;27,1
Maccarese rlazio;2018-09-23;18,3;26,7
Maccarese rlazio;2018-09-24;19,6;27,6
Maccarese rlazio;2018-09-25;14,6;26
Maccarese rlazio;2018-09-26;13,5;23,8
Maccarese rlazio;2018-09-27;10,5;23,3
Maccarese rlazio;2018-09-28;12;24,6
Maccarese rlazio;2018-09-29;13,1;26
Maccarese rlazio;2018-09-30;12,5;25,1
Mandrione;2018-09-01;16,4;28,2
Mandrione;2018-09-02;14,7;29,1
Mandrione;2018-09-03;14,7;28,5
Mandrione;2018-09-04;15,4;30,5
Mandrione;2018-09-05;13,8;31,6
Mandrione;2018-09-06;13,9;31,7
Mandrione;2018-09-07;17,1;30,4
Mandrione;2018-09-08;16,3;30,2
Mandrione;2018-09-09;16,4;32
Mandrione;2018-09-10;17,1;33,1
Mandrione;2018-09-11;14,8;33,8
Mandrione;2018-09-12;14,2;35
Mandrione;2018-09-13;16,9;27,3
Mandrione;2018-09-14;16,3;31,6
Mandrione;2018-09-15;14,9;30,6
Mandrione;2018-09-16;16,6;30,7
Mandrione;2018-09-17;15,7;30,7
Mandrione;2018-09-18;17,4;30,6
Mandrione;2018-09-19;18,4;30,6
Mandrione;2018-09-20;19;29,6
Mandrione;2018-09-21;17,4;30,7
Mandrione;2018-09-22;15,3;30,7
Mandrione;2018-09-23;15,5;29,6
Mandrione;2018-09-24;18,5;32,1
Mandrione;2018-09-25;14,3;25,1
Mandrione;2018-09-26;11,2;23,8
Mandrione;2018-09-27;5,8;28,6
Mandrione;2018-09-28;7,7;29,8
Mandrione;2018-09-29;10;30
Mandrione;2018-09-30;11,8;28,9
Manziana;2018-09-01;16;25,6
Manziana;2018-09-02;15,2;26
Manziana;2018-09-03;14,8;25,7
Manziana;2018-09-04;15,3;29,3
Manziana;2018-09-05;14,8;28,9
Manziana;2018-09-06;16,1;29,3
Manziana;2018-09-07;16,5;27,3
Manziana;2018-09-08;16,2;29,3
Manziana;2018-09-09;17,1;30,5
Manziana;2018-09-10;17,7;30,5
Manziana;2018-09-11;15,9;30
Manziana;2018-09-12;17,3;31,9
Manziana;2018-09-13;18;23,8
Manziana;2018-09-14;18;29,3
Manziana;2018-09-15;17,2;30,4
Manziana;2018-09-16;17;28,1
Manziana;2018-09-17;15,5;29,8
Manziana;2018-09-18;15,1;27,5
Manziana;2018-09-19;18,5;23,8
Manziana;2018-09-20;18;24,3
Manziana;2018-09-21;17,7;29,7
Manziana;2018-09-22;16,1;29,9
Manziana;2018-09-23;18;29,2
Manziana;2018-09-24;17,6;28,8
Manziana;2018-09-25;11,9;23,4
Manziana;2018-09-26;10,2;20,7
Manziana;2018-09-27;8,9;25,7
Manziana;2018-09-28;13;27,1
Manziana;2018-09-29;13,9;26,3
Manziana;2018-09-30;14,3;25,6
Marta;2018-09-01;17,3;24
Marta;2018-09-02;15,5;21,9
Marta;2018-09-03;15,8;23,7
Marta;2018-09-04;16,7;24,8
Marta;2018-09-05;16,2;25,9
Marta;2018-09-06;16,8;26,3
Marta;2018-09-07;18,4;23,7
Marta;2018-09-08;18,4;26,1
Marta;2018-09-09;19,5;27
Marta;2018-09-10;19,2;28,8
Marta;2018-09-11;18,3;28,4
Marta;2018-09-12;18;30,2
Marta;2018-09-13;18,1;24,4
Marta;2018-09-14;18,2;27
Marta;2018-09-15;17,3;26,4
Marta;2018-09-16;18,5;27,1
Marta;2018-09-17;17,4;26
Marta;2018-09-18;18,5;25,8
Marta;2018-09-19;19,2;24,8
Marta;2018-09-20;21,1;25,2
Marta;2018-09-21;18,3;26,4
Marta;2018-09-22;16,5;25,7
Marta;2018-09-23;17,3;24,8
Marta;2018-09-24;18,5;26,3
Marta;2018-09-25;15,3;20
Marta;2018-09-26;13,4;18,5
Marta;2018-09-27;13,5;23,5
Marta;2018-09-28;12,3;24,6
Marta;2018-09-29;13,8;24,7
Marta;2018-09-30;13,9;25,9
Marta a Tarquinia;2018-09-01;20,3;26,8
Marta a Tarquinia;2018-09-02;17,6;26,3
Marta a Tarquinia;2018-09-03;16,2;25,7
Marta a Tarquinia;2018-09-04;16,7;27,2
Marta a Tarquinia;2018-09-05;15,6;29,3
Marta a Tarquinia;2018-09-06;15,7;27,7
Marta a Tarquinia;2018-09-07;18;27
Marta a Tarquinia;2018-09-08;18,2;27
Marta a Tarquinia;2018-09-09;18,1;28,3
Marta a Tarquinia;2018-09-10;18;28,7
Marta a Tarquinia;2018-09-11;16,7;29,8
Marta a Tarquinia;2018-09-12;16;31,6
Marta a Tarquinia;2018-09-13;18,2;26,8
Marta a Tarquinia;2018-09-14;18,1;27,6
Marta a Tarquinia;2018-09-15;16,9;27,9
Marta a Tarquinia;2018-09-16;18,7;27,6
Marta a Tarquinia;2018-09-17;17,3;27,2
Marta a Tarquinia;2018-09-18;19,1;28
Marta a Tarquinia;2018-09-19;19,9;26,5
Marta a Tarquinia;2018-09-20;20,1;29,8
Marta a Tarquinia;2018-09-21;18,8;28,9
Marta a Tarquinia;2018-09-22;16,7;27,8
Marta a Tarquinia;2018-09-23;18;27
Marta a Tarquinia;2018-09-24;19,5;29,7
Marta a Tarquinia;2018-09-25;13,7;24,4
Marta a Tarquinia;2018-09-26;12,6;23
Marta a Tarquinia;2018-09-27;9,7;27,6
Marta a Tarquinia;2018-09-28;10,1;27,4
Marta a Tarquinia;2018-09-29;12,3;26,9
Marta a Tarquinia;2018-09-30;13,9;26,2
Massimina;2018-09-01;18,5;26,1
Massimina;2018-09-02;17,6;26,5
Massimina;2018-09-03;17;26,7
Massimina;2018-09-04;15,9;27
Massimina;2018-09-05;16,2;30
Massimina;2018-09-06;16,7;28,8
Massimina;2018-09-07;16,8;28
Massimina;2018-09-08;17;29
Massimina;2018-09-09;17,6;29,7
Massimina;2018-09-10;18,3;30
Massimina;2018-09-11;17,6;30,7
Massimina;2018-09-12;16,7;31,6
Massimina;2018-09-13;18,6;27,1
Massimina;2018-09-14;18,3;29
Massimina;2018-09-15;17,2;28,6
Massimina;2018-09-16;18,7;28,4
Massimina;2018-09-17;17,6;28,4
Massimina;2018-09-18;19,3;28,9
Massimina;2018-09-19;19,1;24,2
Massimina;2018-09-20;18,5;25,8
Massimina;2018-09-21;18,2;28,6
Massimina;2018-09-22;17,8;28,9
Massimina;2018-09-23;17,3;27,5
Massimina;2018-09-24;19,7;28
Massimina;2018-09-25;14,3;26,8
Massimina;2018-09-26;11,6;24,5
Massimina;2018-09-27;8,6;26,7
Massimina;2018-09-28;11;25,9
Massimina;2018-09-29;13,4;26,9
Massimina;2018-09-30;12,4;25,1
Melfa ad Atina;2018-09-01;14,7;26,2
Melfa ad Atina;2018-09-02;12,2;25,2
Melfa ad Atina;2018-09-03;12,4;25,6
Melfa ad Atina;2018-09-04;11,3;26,6
Melfa ad Atina;2018-09-05;13,4;28,2
Melfa ad Atina;2018-09-06;12,2;28,6
Melfa ad Atina;2018-09-07;14,3;28,7
Melfa ad Atina;2018-09-08;13,2;27,9
Melfa ad Atina;2018-09-09;13,5;28,9
Melfa ad Atina;2018-09-10;14,9;29,3
Melfa ad Atina;2018-09-11;13,3;29,4
Melfa ad Atina;2018-09-12;12,5;30,4
Melfa ad Atina;2018-09-13;14,4;27,1
Melfa ad Atina;2018-09-14;16,7;28,8
Melfa ad Atina;2018-09-15;13,8;29,7
Melfa ad Atina;2018-09-16;14,5;28,7
Melfa ad Atina;2018-09-17;14,6;28,5
Melfa ad Atina;2018-09-18;15;27,7
Melfa ad Atina;2018-09-19;16,8;25,4
Melfa ad Atina;2018-09-20;16,9;27,3
Melfa ad Atina;2018-09-21;16,2;26,7
Melfa ad Atina;2018-09-22;13,4;29,1
Melfa ad Atina;2018-09-23;13,8;28,4
Melfa ad Atina;2018-09-24;13,8;28
Melfa ad Atina;2018-09-25;8,8;22,9
Melfa ad Atina;2018-09-26;4,7;19,4
Melfa ad Atina;2018-09-27;1,2;24,1
Melfa ad Atina;2018-09-28;2,3;24,6
Melfa ad Atina;2018-09-29;4,5;26,3
Melfa ad Atina;2018-09-30;6,2;24,6
Micigliano;2018-09-01;13,8;20,7
Micigliano;2018-09-02;11;22,2
Micigliano;2018-09-03;11;22,3
Micigliano;2018-09-04;12,1;21,7
Micigliano;2018-09-05;12,2;25,8
Micigliano;2018-09-06;14,1;26,7
Micigliano;2018-09-07;14;24,9
Micigliano;2018-09-08;12,8;25,2
Micigliano;2018-09-09;14,5;26,9
Micigliano;2018-09-10;14,5;28,2
Micigliano;2018-09-11;13,4;29
Micigliano;2018-09-12;14,8;30,6
Micigliano;2018-09-13;15,1;22,3
Micigliano;2018-09-14;13,7;28
Micigliano;2018-09-15;14,4;26,8
Micigliano;2018-09-16;14,4;27,5
Micigliano;2018-09-17;14,8;27,7
Micigliano;2018-09-18;15,2;25,2
Micigliano;2018-09-19;14,2;23
Micigliano;2018-09-20;15,6;22
Micigliano;2018-09-21;14,2;25,7
Micigliano;2018-09-22;14,1;26,9
Micigliano;2018-09-23;13,7;26,7
Micigliano;2018-09-24;11,6;25,9
Micigliano;2018-09-25;8,4;16,1
Micigliano;2018-09-26;5,5;15,5
Micigliano;2018-09-27;5,9;22,1
Micigliano;2018-09-28;10,2;26,7
Micigliano;2018-09-29;11,6;23,6
Micigliano;2018-09-30;10,1;23,6
Montalto di Castro meteo;2018-09-01;21;27,4
Montalto di Castro meteo;2018-09-02;17,4;27,2
Montalto di Castro meteo;2018-09-03;16,2;26,8
Montalto di Castro meteo;2018-09-04;16,7;27
Montalto di Castro meteo;2018-09-05;16,4;29,8
Montalto di Castro meteo;2018-09-06;15,2;28,1
Montalto di Castro meteo;2018-09-07;18;27
Montalto di Castro meteo;2018-09-08;18,1;27,8
Montalto di Castro meteo;2018-09-09;18,3;28,5
Montalto di Castro meteo;2018-09-10;18,3;30,3
Montalto di Castro meteo;2018-09-11;17,1;29,4
Montalto di Castro meteo;2018-09-12;16,5;31,3
Montalto di Castro meteo;2018-09-13;18,8;26,6
Montalto di Castro meteo;2018-09-14;18,4;27,2
Montalto di Castro meteo;2018-09-15;17,5;27,4
Montalto di Castro meteo;2018-09-16;18,6;27,1
Montalto di Castro meteo;2018-09-17;17,8;27
Montalto di Castro meteo;2018-09-18;19,4;27,4
Montalto di Castro meteo;2018-09-19;20,3;27
Montalto di Castro meteo;2018-09-20;20,3;29,1
Montalto di Castro meteo;2018-09-21;18,8;28,1
Montalto di Castro meteo;2018-09-22;17,3;27,1
Montalto di Castro meteo;2018-09-23;18,6;26,9
Montalto di Castro meteo;2018-09-24;20,1;28,1
Montalto di Castro meteo;2018-09-25;15,5;25,1
Montalto di Castro meteo;2018-09-26;12,6;23,1
Montalto di Castro meteo;2018-09-27;8,9;28,5
Montalto di Castro meteo;2018-09-28;11;27,2
Montalto di Castro meteo;2018-09-29;13;28,6
Montalto di Castro meteo;2018-09-30;13,2;26,7
Montasola;2018-09-01;15;23,5
Montasola;2018-09-02;14;25
Montasola;2018-09-03;13,1;25,2
Montasola;2018-09-04;13,6;25,7
Montasola;2018-09-05;13,3;27,8
Montasola;2018-09-06;13,7;28,1
Montasola;2018-09-07;15,1;26,3
Montasola;2018-09-08;14,5;28,1
Montasola;2018-09-09;14,3;29,3
Montasola;2018-09-10;14,9;30,1
Montasola;2018-09-11;13,6;30,3
Montasola;2018-09-12;14,9;31,5
Montasola;2018-09-13;15,6;23,9
Montasola;2018-09-14;14,1;29,6
Montasola;2018-09-15;13,8;28,4
Montasola;2018-09-16;15,1;27,7
Montasola;2018-09-17;15,2;27,1
Montasola;2018-09-18;16,4;27,6
Montasola;2018-09-19;15,8;24
Montasola;2018-09-20;16,8;25,5
Montasola;2018-09-21;15,4;26,5
Montasola;2018-09-22;14,5;28,4
Montasola;2018-09-23;13,2;27,2
Montasola;2018-09-24;17,5;28,8
Montasola;2018-09-25;12,5;22,1
Montasola;2018-09-26;6,4;22
Montasola;2018-09-27;5,2;25,6
Montasola;2018-09-28;8,7;26,9
Montasola;2018-09-29;9,6;27
Montasola;2018-09-30;11;24,3
Monte Romano;2018-09-01;17,5;26,4
Monte Romano;2018-09-02;16,6;25,7
Monte Romano;2018-09-03;15,6;25,7
Monte Romano;2018-09-04;16,4;27,3
Monte Romano;2018-09-05;15,4;28,6
Monte Romano;2018-09-06;15,7;28
Monte Romano;2018-09-07;16,1;27,5
Monte Romano;2018-09-08;16,1;27,6
Monte Romano;2018-09-09;17,2;29,3
Monte Romano;2018-09-10;17,3;29
Monte Romano;2018-09-11;16,8;31,1
Monte Romano;2018-09-12;17,2;31,5
Monte Romano;2018-09-13;18,2;25
Monte Romano;2018-09-14;17,1;28,3
Monte Romano;2018-09-15;17;27
Monte Romano;2018-09-16;17,6;27,5
Monte Romano;2018-09-17;16,9;27,8
Monte Romano;2018-09-18;17,4;28
Monte Romano;2018-09-19;17,9;25,7
Monte Romano;2018-09-20;17,9;25,4
Monte Romano;2018-09-21;17,1;27,7
Monte Romano;2018-09-22;16,5;27,9
Monte Romano;2018-09-23;17,1;27,1
Monte Romano;2018-09-24;17;29,3
Monte Romano;2018-09-25;12;22,9
Monte Romano;2018-09-26;10,5;21,3
Monte Romano;2018-09-27;7,6;26,1
Monte Romano;2018-09-28;11,9;28,8
Monte Romano;2018-09-29;11,8;28,5
